Time,Channel A
-459.17018376,204.56560000
-459.09018376,195.62360000
-459.01018376,200.09460000
-458.93018376,-188.57390000
-458.85018376,-188.57390000
-458.77018376,-188.57390000
-458.69018376,-188.57390000
-458.61018376,164.35740000
-458.53018376,200.09460000
-458.45018376,200.09460000
-458.37018376,195.62360000
-458.29018377,-175.16100000
-458.21018377,-193.04480000
-458.13018377,-188.57390000
-458.05018377,-188.57390000
-457.97018377,137.54690000
-457.89018377,204.56560000
-457.81018377,200.09460000
-457.73018377,200.09460000
-457.65018377,-152.83670000
-457.57018377,-193.04480000
-457.49018377,-188.57390000
-457.41018377,-188.57390000
-457.33018377,57.13065000
-457.25018377,200.09460000
-457.17018377,-81.34708000
-457.09018377,-188.57390000
-457.01018377,79.47020000
-456.93018377,200.09460000
-456.85018377,200.09460000
-456.77018377,195.62360000
-456.69018377,195.62360000
-456.61018378,195.62360000
-456.53018378,-45.60991000
-456.45018378,-197.50050000
-456.37018378,-193.04480000
-456.29018378,-193.04480000
-456.21018378,-170.70530000
-456.13018378,195.62360000
-456.05018378,177.75510000
-455.97018378,-193.04480000
-455.89018378,-188.57390000
-455.81018378,-188.57390000
-455.73018378,-188.57390000
-455.65018378,191.16790000
-455.57018378,195.62360000
-455.49018378,195.62360000
-455.41018378,195.62360000
-455.33018378,-193.04480000
-455.25018378,-188.57390000
-455.17018378,-188.57390000
-455.09018378,-188.57390000
-455.01018379,182.22600000
-454.93018379,204.56560000
-454.85018379,200.09460000
-454.77018379,195.62360000
-454.69018379,-188.57390000
-454.61018379,-193.04480000
-454.53018379,-188.57390000
-454.45018379,-188.57390000
-454.37018379,173.29930000
-454.29018379,200.09460000
-454.21018379,200.09460000
-454.13018379,195.62360000
-454.05018379,-179.63190000
-453.97018379,-193.04480000
-453.89018379,-188.57390000
-453.81018379,-188.57390000
-453.73018379,155.41550000
-453.65018379,204.56560000
-453.57018379,195.62360000
-453.49018379,195.62360000
-453.41018379,-166.23430000
-453.33018380,-193.04480000
-453.25018380,-188.57390000
-453.17018380,-188.57390000
-453.09018380,124.14930000
-453.01018380,200.09460000
-452.93018380,200.09460000
-452.85018380,195.62360000
-452.77018380,-130.49710000
-452.69018380,-193.04480000
-452.61018380,-188.57390000
-452.53018380,-188.57390000
-452.45018380,61.60161000
-452.37018380,200.09460000
-452.29018380,200.09460000
-452.21018380,200.09460000
-452.13018380,-85.81805000
-452.05018380,-201.97150000
-451.97018380,-193.04480000
-451.89018380,-188.57390000
-451.81018380,-67.94946000
-451.73018380,195.62360000
-451.65018381,200.09460000
-451.57018381,200.09460000
-451.49018381,155.41550000
-451.41018381,-193.04480000
-451.33018381,-193.04480000
-451.25018381,-188.57390000
-451.17018381,-184.10290000
-451.09018381,195.62360000
-451.01018381,200.09460000
-450.93018381,195.62360000
-450.85018381,195.62360000
-450.77018381,-193.04480000
-450.69018381,-188.57390000
-450.61018381,-188.57390000
-450.53018381,-184.10290000
-450.45018381,186.69700000
-450.37018381,200.09460000
-450.29018381,200.09460000
-450.21018381,195.62360000
-450.13018381,-188.57390000
-450.05018382,-193.04480000
-449.97018382,-188.57390000
-449.89018382,-184.10290000
-449.81018382,182.22600000
-449.73018382,200.09460000
-449.65018382,200.09460000
-449.57018382,195.62360000
-449.49018382,-184.10290000
-449.41018382,-193.04480000
-449.33018382,-188.57390000
-449.25018382,-184.10290000
-449.17018382,159.88650000
-449.09018382,200.09460000
-449.01018382,200.09460000
-448.93018382,195.62360000
-448.85018382,-175.16100000
-448.77018382,-193.04480000
-448.69018382,-188.57390000
-448.61018382,-188.57390000
-448.53018382,137.54690000
-448.45018382,204.56560000
-448.37018383,200.09460000
-448.29018383,200.09460000
-448.21018383,-152.83670000
-448.13018383,-193.04480000
-448.05018383,-188.57390000
-447.97018383,-188.57390000
-447.89018383,57.13065000
-447.81018383,200.09460000
-447.73018383,200.09460000
-447.65018383,195.62360000
-447.57018383,-76.87612000
-447.49018383,-193.04480000
-447.41018383,-188.57390000
-447.33018383,-188.57390000
-447.25018383,48.20398000
-447.17018383,200.09460000
-447.09018383,200.09460000
-447.01018383,200.09460000
-446.93018383,21.40873000
-446.85018383,-193.04480000
-446.77018384,-188.57390000
-446.69018384,-188.57390000
-446.61018384,-179.63190000
-446.53018384,195.62360000
-446.45018384,200.09460000
-446.37018384,200.09460000
-446.29018384,195.62360000
-446.21018384,195.62360000
-446.13018384,195.62360000
-446.05018384,-193.04480000
-445.97018384,-193.04480000
-445.89018384,-193.04480000
-445.81018384,-188.57390000
-445.73018384,-188.57390000
-445.65018384,-188.57390000
-445.57018384,182.22600000
-445.49018384,200.09460000
-445.41018384,-184.10290000
-445.33018384,-188.57390000
-445.25018384,182.22600000
-445.17018384,200.09460000
-445.09018385,195.62360000
-445.01018385,195.62360000
-444.93018385,-193.04480000
-444.85018385,-193.04480000
-444.77018385,-188.57390000
-444.69018385,-188.57390000
-444.61018385,164.35740000
-444.53018385,200.09460000
-444.45018385,200.09460000
-444.37018385,195.62360000
-444.29018385,-179.63190000
-444.21018385,-193.04480000
-444.13018385,-188.57390000
-444.05018385,-188.57390000
-443.97018385,142.01790000
-443.89018385,200.09460000
-443.81018385,200.09460000
-443.73018385,195.62360000
-443.65018385,-161.76340000
-443.57018385,-193.04480000
-443.49018386,-188.57390000
-443.41018386,-188.57390000
-443.33018386,83.94115000
-443.25018386,204.56560000
-443.17018386,200.09460000
-443.09018386,195.62360000
-443.01018386,-90.28901000
-442.93018386,-193.04480000
-442.85018386,-188.57390000
-442.77018386,-188.57390000
-442.69018386,88.41212000
-442.61018386,204.56560000
-442.53018386,200.09460000
-442.45018386,200.09460000
-442.37018386,-41.13895000
-442.29018386,-193.04480000
-442.21018386,-188.57390000
-442.13018386,-188.57390000
-442.05018386,-166.23430000
-441.97018386,195.62360000
-441.89018386,204.56560000
-441.81018387,200.09460000
-441.73018387,195.62360000
-441.65018387,-197.50050000
-441.57018387,-193.04480000
-441.49018387,-188.57390000
-441.41018387,-188.57390000
-441.33018387,191.16790000
-441.25018387,200.09460000
-441.17018387,200.09460000
-441.09018387,195.62360000
-441.01018387,-193.04480000
-440.93018387,-193.04480000
-440.85018387,-188.57390000
-440.77018387,-188.57390000
-440.69018387,182.22600000
-440.61018387,200.09460000
-440.53018387,195.62360000
-440.45018387,195.62360000
-440.37018387,-193.04480000
-440.29018387,-193.04480000
-440.21018387,-188.57390000
-440.13018388,-188.57390000
-440.05018388,168.82840000
-439.97018388,200.09460000
-439.89018388,200.09460000
-439.81018388,195.62360000
-439.73018388,-179.63190000
-439.65018388,-193.04480000
-439.57018388,155.41550000
-439.49018388,200.09460000
-439.41018388,-175.16100000
-439.33018388,-193.04480000
-439.25018388,-188.57390000
-439.17018388,-188.57390000
-439.09018388,142.01790000
-439.01018388,204.56560000
-438.93018388,200.09460000
-438.85018388,195.62360000
-438.77018388,-157.29240000
-438.69018388,-193.04480000
-438.61018388,-188.57390000
-438.53018389,-188.57390000
-438.45018389,66.07257000
-438.37018389,200.09460000
-438.29018389,200.09460000
-438.21018389,200.09460000
-438.13018389,-81.34708000
-438.05018389,-193.04480000
-437.97018389,-188.57390000
-437.89018389,-188.57390000
-437.81018389,79.47020000
-437.73018389,200.09460000
-437.65018389,200.09460000
-437.57018389,195.62360000
-437.49018389,-9.87273800
-437.41018389,-193.04480000
-437.33018389,-188.57390000
-437.25018389,-188.57390000
-437.17018389,-179.63190000
-437.09018389,200.09460000
-437.01018389,200.09460000
-436.93018389,200.09460000
-436.85018390,195.62360000
-436.77018390,-193.04480000
-436.69018390,-193.04480000
-436.61018390,-188.57390000
-436.53018390,-188.57390000
-436.45018390,191.16790000
-436.37018390,200.09460000
-436.29018390,-193.04480000
-436.21018390,-188.57390000
-436.13018390,186.69700000
-436.05018390,200.09460000
-435.97018390,200.09460000
-435.89018390,195.62360000
-435.81018390,195.62360000
-435.73018390,195.62360000
-435.65018390,-193.04480000
-435.57018390,-197.50050000
-435.49018390,-193.04480000
-435.41018390,-188.57390000
-435.33018390,168.82840000
-435.25018391,200.09460000
-435.17018391,-184.10290000
-435.09018391,-193.04480000
-435.01018391,-188.57390000
-434.93018391,-188.57390000
-434.85018391,159.88650000
-434.77018391,200.09460000
-434.69018391,195.62360000
-434.61018391,195.62360000
-434.53018391,-170.70530000
-434.45018391,-197.50050000
-434.37018391,-188.57390000
-434.29018391,-188.57390000
-434.21018391,133.07600000
-434.13018391,200.09460000
-434.05018391,200.09460000
-433.97018391,200.09460000
-433.89018391,-130.49710000
-433.81018391,-193.04480000
-433.73018391,-188.57390000
-433.65018391,-188.57390000
-433.57018392,61.60161000
-433.49018392,200.09460000
-433.41018392,200.09460000
-433.33018392,195.62360000
-433.25018392,-90.28901000
-433.17018392,-197.50050000
-433.09018392,-188.57390000
-433.01018392,-188.57390000
-432.93018392,-63.47850000
-432.85018392,200.09460000
-432.77018392,200.09460000
-432.69018392,200.09460000
-432.61018392,146.48880000
-432.53018392,-193.04480000
-432.45018392,-193.04480000
-432.37018392,-188.57390000
-432.29018392,-184.10290000
-432.21018392,195.62360000
-432.13018392,200.09460000
-432.05018392,200.09460000
-431.97018393,195.62360000
-431.89018393,-193.04480000
-431.81018393,-188.57390000
-431.73018393,-188.57390000
-431.65018393,-188.57390000
-431.57018393,186.69700000
-431.49018393,204.56560000
-431.41018393,200.09460000
-431.33018393,195.62360000
-431.25018393,-188.57390000
-431.17018393,-188.57390000
-431.09018393,-188.57390000
-431.01018393,-188.57390000
-430.93018393,182.22600000
-430.85018393,204.56560000
-430.77018393,200.09460000
-430.69018393,195.62360000
-430.61018393,-188.57390000
-430.53018393,-193.04480000
-430.45018393,-188.57390000
-430.37018393,-184.10290000
-430.29018394,164.35740000
-430.21018394,200.09460000
-430.13018394,200.09460000
-430.05018394,195.62360000
-429.97018394,-179.63190000
-429.89018394,-193.04480000
-429.81018394,-188.57390000
-429.73018394,-188.57390000
-429.65018394,142.01790000
-429.57018394,200.09460000
-429.49018394,200.09460000
-429.41018394,195.62360000
-429.33018394,-157.29240000
-429.25018394,-193.04480000
-429.17018394,-188.57390000
-429.09018394,-188.57390000
-429.01018394,57.13065000
-428.93018394,200.09460000
-428.85018394,200.09460000
-428.77018394,195.62360000
-428.69018394,-76.87612000
-428.61018395,-193.04480000
-428.53018395,-188.57390000
-428.45018395,-188.57390000
-428.37018395,48.20398000
-428.29018395,195.62360000
-428.21018395,200.09460000
-428.13018395,200.09460000
-428.05018395,43.73302000
-427.97018395,-193.04480000
-427.89018395,-188.57390000
-427.81018395,-188.57390000
-427.73018395,-184.10290000
-427.65018395,200.09460000
-427.57018395,200.09460000
-427.49018395,195.62360000
-427.41018395,195.62360000
-427.33018395,-193.04480000
-427.25018395,-188.57390000
-427.17018395,-188.57390000
-427.09018395,-184.10290000
-427.01018396,191.16790000
-426.93018396,200.09460000
-426.85018396,200.09460000
-426.77018396,195.62360000
-426.69018396,-193.04480000
-426.61018396,-193.04480000
-426.53018396,-188.57390000
-426.45018396,-188.57390000
-426.37018396,182.22600000
-426.29018396,204.56560000
-426.21018396,200.09460000
-426.13018396,195.62360000
-426.05018396,-193.04480000
-425.97018396,-193.04480000
-425.89018396,-188.57390000
-425.81018396,-188.57390000
-425.73018396,164.35740000
-425.65018396,200.09460000
-425.57018396,200.09460000
-425.49018396,195.62360000
-425.41018396,195.62360000
-425.33018397,195.62360000
-425.25018397,-179.63190000
-425.17018397,-197.50050000
-425.09018397,-193.04480000
-425.01018397,-188.57390000
-424.93018397,-188.57390000
-424.85018397,-188.57390000
-424.77018397,128.62020000
-424.69018397,200.09460000
-424.61018397,-148.36570000
-424.53018397,-193.04480000
-424.45018397,79.47020000
-424.37018397,195.62360000
-424.29018397,195.62360000
-424.21018397,195.62360000
-424.13018397,-85.81805000
-424.05018397,-193.04480000
-423.97018397,-188.57390000
-423.89018397,-188.57390000
-423.81018397,88.41212000
-423.73018398,204.56560000
-423.65018398,200.09460000
-423.57018398,195.62360000
-423.49018398,-32.19703000
-423.41018398,-193.04480000
-423.33018398,-188.57390000
-423.25018398,-188.57390000
-423.17018398,-170.70530000
-423.09018398,200.09460000
-423.01018398,200.09460000
-422.93018398,200.09460000
-422.85018398,195.62360000
-422.77018398,-193.04480000
-422.69018398,-193.04480000
-422.61018398,-188.57390000
-422.53018398,-188.57390000
-422.45018398,195.62360000
-422.37018398,200.09460000
-422.29018398,200.09460000
-422.21018398,195.62360000
-422.13018398,-193.04480000
-422.05018399,-188.57390000
-421.97018399,-188.57390000
-421.89018399,-188.57390000
-421.81018399,182.22600000
-421.73018399,200.09460000
-421.65018399,200.09460000
-421.57018399,195.62360000
-421.49018399,-193.04480000
-421.41018399,-193.04480000
-421.33018399,-188.57390000
-421.25018399,-188.57390000
-421.17018399,168.82840000
-421.09018399,200.09460000
-421.01018399,195.62360000
-420.93018399,195.62360000
-420.85018399,-175.16100000
-420.77018399,-193.04480000
-420.69018399,-188.57390000
-420.61018399,-188.57390000
-420.53018399,155.41550000
-420.45018400,204.56560000
-420.37018400,200.09460000
-420.29018400,195.62360000
-420.21018400,-166.23430000
-420.13018400,-193.04480000
-420.05018400,-188.57390000
-419.97018400,-188.57390000
-419.89018400,115.20740000
-419.81018400,200.09460000
-419.73018400,200.09460000
-419.65018400,195.62360000
-419.57018400,-121.55520000
-419.49018400,-193.04480000
-419.41018400,-188.57390000
-419.33018400,-188.57390000
-419.25018400,70.54353000
-419.17018400,200.09460000
-419.09018400,200.09460000
-419.01018400,200.09460000
-418.93018400,-90.28901000
-418.85018400,-197.50050000
-418.77018401,-188.57390000
-418.69018401,-188.57390000
-418.61018401,-99.21567000
-418.53018401,195.62360000
-418.45018401,110.75170000
-418.37018401,-188.57390000
-418.29018401,-179.63190000
-418.21018401,195.62360000
-418.13018401,200.09460000
-418.05018401,195.62360000
-417.97018401,195.62360000
-417.89018401,-193.04480000
-417.81018401,-188.57390000
-417.73018401,-188.57390000
-417.65018401,-188.57390000
-417.57018401,195.62360000
-417.49018401,200.09460000
-417.41018401,200.09460000
-417.33018401,195.62360000
-417.25018401,-193.04480000
-417.17018401,-193.04480000
-417.09018402,-188.57390000
-417.01018402,-184.10290000
-416.93018402,182.22600000
-416.85018402,200.09460000
-416.77018402,200.09460000
-416.69018402,195.62360000
-416.61018402,-193.04480000
-416.53018402,-193.04480000
-416.45018402,-188.57390000
-416.37018402,-188.57390000
-416.29018402,164.35740000
-416.21018402,200.09460000
-416.13018402,200.09460000
-416.05018402,195.62360000
-415.97018402,-179.63190000
-415.89018402,-193.04480000
-415.81018402,-188.57390000
-415.73018402,-188.57390000
-415.65018402,146.48880000
-415.57018402,200.09460000
-415.49018403,-161.76340000
-415.41018403,-188.57390000
