Time,Channel A
-229.47999304,7.02536100
-229.43999304,-2.39570300
-229.39999304,-3.74156900
-229.35999304,-3.74156900
-229.31999304,-3.74156900
-229.27999304,-3.74156900
-229.23999304,-4.19019100
-229.19999304,-4.19019100
-229.15999304,16.44795000
-229.11999304,34.84451000
-229.07999304,35.74175000
-229.03999304,36.19037000
-228.99999304,37.08762000
-228.95999304,37.08762000
-228.91999305,36.63900000
-228.87999305,36.19037000
-228.83999305,24.97330000
-228.79999305,-2.39570300
-228.75999305,-3.29294700
-228.71999305,-4.19019100
-228.67999305,-4.19019100
-228.63999305,-3.74156900
-228.59999305,-3.74156900
-228.55999305,-4.19019100
-228.51999305,-1.94708100
-228.47999305,33.05002000
-228.43999305,36.63900000
-228.39999305,36.63900000
-228.35999305,36.63900000
-228.31999305,36.63900000
-228.27999305,36.63900000
-228.23999305,36.63900000
-228.19999305,36.19037000
-228.15999305,1.64189600
-228.11999305,-3.74156900
-228.07999305,-3.74156900
-228.03999305,-3.74156900
-227.99999305,-3.74156900
-227.95999305,-4.19019100
-227.91999305,-3.74156900
-227.87999305,-3.74156900
-227.83999305,28.11365000
-227.79999305,36.19037000
-227.75999305,36.63900000
-227.71999305,36.63900000
-227.67999305,36.19037000
-227.63999305,36.63900000
-227.59999305,36.63900000
-227.55999305,36.63900000
-227.51999305,4.78225000
-227.47999305,-3.29294700
-227.43999305,-4.19019100
-227.39999305,-3.74156900
-227.35999305,-4.19019100
-227.31999305,-4.19019100
-227.27999306,-3.74156900
-227.23999306,-3.74156900
-227.19999306,25.42192000
-227.15999306,35.29313000
-227.11999306,36.19037000
-227.07999306,36.19037000
-227.03999306,36.19037000
-226.99999306,36.63900000
-226.95999306,36.63900000
-226.91999306,36.63900000
-226.87999306,11.51158000
-226.83999306,-2.39570300
-226.79999306,-3.74156900
-226.75999306,-3.74156900
-226.71999306,-3.74156900
-226.67999306,-3.74156900
-226.63999306,-3.74156900
-226.59999306,-3.74156900
-226.55999306,8.81984900
-226.51999306,34.84451000
-226.47999306,36.19037000
-226.43999306,36.63900000
-226.39999306,36.63900000
-226.35999306,36.63900000
-226.31999306,36.63900000
-226.27999306,36.63900000
-226.23999306,36.63900000
-226.19999306,36.63900000
-226.15999306,36.63900000
-226.11999306,36.63900000
-226.07999306,34.84451000
-226.03999306,-0.60121460
-225.99999306,-3.74156900
-225.95999306,-3.74156900
-225.91999306,-3.74156900
-225.87999306,-3.74156900
-225.83999306,-4.19019100
-225.79999306,-4.19019100
-225.75999306,-4.19019100
-225.71999306,-4.19019100
-225.67999306,-3.74156900
-225.63999307,-4.19019100
-225.59999307,-3.74156900
-225.55999307,28.56227000
-225.51999307,36.19037000
-225.47999307,36.63900000
-225.43999307,36.19037000
-225.39999307,4.33362800
-225.35999307,-3.74156900
-225.31999307,-3.74156900
-225.27999307,-4.19019100
-225.23999307,27.21641000
-225.19999307,35.74175000
-225.15999307,36.63900000
-225.11999307,36.19037000
-225.07999307,36.63900000
-225.03999307,36.63900000
-224.99999307,36.63900000
-224.95999307,36.63900000
-224.91999307,5.67949400
-224.87999307,-2.84432500
-224.83999307,-3.74156900
-224.79999307,-3.74156900
-224.75999307,-3.74156900
-224.71999307,-3.74156900
-224.67999307,-4.19019100
-224.63999307,-4.19019100
-224.59999307,20.93417000
-224.55999307,34.84451000
-224.51999307,36.19037000
-224.47999307,36.63900000
-224.43999307,36.63900000
-224.39999307,36.63900000
-224.35999307,36.63900000
-224.31999307,36.63900000
-224.27999307,19.13968000
-224.23999307,-2.39570300
-224.19999307,-3.74156900
-224.15999307,-4.19019100
-224.11999307,-4.19019100
-224.07999307,-3.74156900
-224.03999307,-4.19019100
-223.99999308,-3.74156900
-223.95999308,1.19327400
-223.91999308,33.94727000
-223.87999308,36.19037000
-223.83999308,36.19037000
-223.79999308,36.63900000
-223.75999308,36.63900000
-223.71999308,36.63900000
-223.67999308,36.63900000
-223.63999308,35.74175000
-223.59999308,0.29602950
-223.55999308,-3.74156900
-223.51999308,-3.74156900
-223.47999308,-3.74156900
-223.43999308,-3.74156900
-223.39999308,-4.19019100
-223.35999308,-3.74156900
-223.31999308,-3.74156900
-223.27999308,29.45952000
-223.23999308,36.19037000
-223.19999308,36.63900000
-223.15999308,36.19037000
-223.11999308,36.63900000
-223.07999308,36.19037000
-223.03999308,36.63900000
-222.99999308,36.63900000
-222.95999308,4.78225000
-222.91999308,-3.74156900
-222.87999308,-4.19019100
-222.83999308,-4.19019100
-222.79999308,-4.19019100
-222.75999308,-4.19019100
-222.71999308,-4.19019100
-222.67999308,-4.19019100
-222.63999308,26.76778000
-222.59999308,35.29313000
-222.55999308,36.19037000
-222.51999308,36.63900000
-222.47999308,36.19037000
-222.43999308,36.63900000
-222.39999308,36.63900000
-222.35999309,36.63900000
-222.31999309,8.37122700
-222.27999309,-2.84432500
-222.23999309,-3.74156900
-222.19999309,-4.19019100
-222.15999309,-3.74156900
-222.11999309,-4.19019100
-222.07999309,-4.19019100
-222.03999309,-4.19019100
-221.99999309,14.20484000
-221.95999309,34.84451000
-221.91999309,36.19037000
-221.87999309,36.63900000
-221.83999309,36.63900000
-221.79999309,36.63900000
-221.75999309,36.63900000
-221.71999309,36.63900000
-221.67999309,27.66503000
-221.63999309,-1.94708100
-221.59999309,-3.74156900
-221.55999309,-4.19019100
-221.51999309,-3.74156900
-221.47999309,-4.19019100
-221.43999309,-3.74156900
-221.39999309,-4.19019100
-221.35999309,-2.39570300
-221.31999309,32.60139000
-221.27999309,36.19037000
-221.23999309,36.19037000
-221.19999309,36.63900000
-221.15999309,36.63900000
-221.11999309,36.63900000
-221.07999309,36.63900000
-221.03999309,36.19037000
-220.99999309,2.09051800
-220.95999309,-3.74156900
-220.91999309,-3.74156900
-220.87999309,-3.74156900
-220.83999309,-3.74156900
-220.79999309,-4.19019100
-220.75999309,-3.74156900
-220.71999310,-3.74156900
-220.67999310,27.66503000
-220.63999310,35.74175000
-220.59999310,36.63900000
-220.55999310,36.63900000
-220.51999310,36.19037000
-220.47999310,36.63900000
-220.43999310,36.63900000
-220.39999310,36.63900000
-220.35999310,5.23087300
-220.31999310,-3.29294700
-220.27999310,-4.19019100
-220.23999310,-4.19019100
-220.19999310,-4.63881300
-220.15999310,-4.63881300
-220.11999310,-4.19019100
-220.07999310,-3.74156900
-220.03999310,24.07605000
-219.99999310,35.29313000
-219.95999310,36.63900000
-219.91999310,36.19037000
-219.87999310,36.63900000
-219.83999310,36.63900000
-219.79999310,36.63900000
-219.75999310,36.63900000
-219.71999310,13.75622000
-219.67999310,-2.39570300
-219.63999310,-3.74156900
-219.59999310,-4.19019100
-219.55999310,-4.19019100
-219.51999310,-3.74156900
-219.47999310,-3.74156900
-219.43999310,-3.74156900
-219.39999310,5.67949400
-219.35999310,34.39589000
-219.31999310,36.19037000
-219.27999310,36.63900000
-219.23999310,36.19037000
-219.19999310,36.63900000
-219.15999310,36.63900000
-219.11999310,36.63900000
-219.07999310,33.49864000
-219.03999311,-1.04983700
-218.99999311,-3.74156900
-218.95999311,-3.74156900
-218.91999311,-3.74156900
-218.87999311,-3.74156900
-218.83999311,-4.19019100
-218.79999311,-4.19019100
-218.75999311,-3.74156900
-218.71999311,30.35676000
-218.67999311,36.19037000
-218.63999311,36.63900000
-218.59999311,36.63900000
-218.55999311,36.63900000
-218.51999311,36.19037000
-218.47999311,36.63900000
-218.43999311,36.19037000
-218.39999311,3.43638400
-218.35999311,-3.29294700
-218.31999311,-3.74156900
-218.27999311,-4.19019100
-218.23999311,-4.19019100
-218.19999311,-3.74156900
-218.15999311,-4.19019100
-218.11999311,-3.74156900
-218.07999311,27.21641000
-218.03999311,35.74175000
-217.99999311,36.63900000
-217.95999311,36.19037000
-217.91999311,36.63900000
-217.87999311,36.63900000
-217.83999311,36.63900000
-217.79999311,36.63900000
-217.75999311,6.12811700
-217.71999311,-2.84432500
-217.67999311,-3.74156900
-217.63999311,-3.74156900
-217.59999311,-4.19019100
-217.55999311,-3.74156900
-217.51999311,-4.19019100
-217.47999311,-3.74156900
-217.43999311,19.58830000
-217.39999312,34.84451000
-217.35999312,36.19037000
-217.31999312,36.63900000
-217.27999312,36.63900000
-217.23999312,36.63900000
-217.19999312,36.63900000
-217.15999312,36.63900000
-217.11999312,21.38279000
-217.07999312,-2.39570300
-217.03999312,-3.74156900
-216.99999312,-3.74156900
-216.95999312,-3.74156900
-216.91999312,-4.19019100
-216.87999312,-4.19019100
-216.83999312,-4.19019100
-216.79999312,-0.60121460
-216.75999312,33.49864000
-216.71999312,36.19037000
-216.67999312,36.63900000
-216.63999312,36.63900000
-216.59999312,36.63900000
-216.55999312,36.63900000
-216.51999312,36.63900000
-216.47999312,35.74175000
-216.43999312,0.74465160
-216.39999312,-3.74156900
-216.35999312,-3.74156900
-216.31999312,-3.74156900
-216.27999312,-3.74156900
-216.23999312,-4.19019100
-216.19999312,-4.19019100
-216.15999312,-3.74156900
-216.11999312,29.01089000
-216.07999312,36.19037000
-216.03999312,36.63900000
-215.99999312,36.63900000
-215.95999312,36.63900000
-215.91999312,36.63900000
-215.87999312,36.19037000
-215.83999312,36.63900000
-215.79999312,36.63900000
-215.75999313,36.63900000
-215.71999313,36.63900000
-215.67999313,36.63900000
-215.63999313,5.23087300
-215.59999313,-3.29294700
-215.55999313,-4.19019100
-215.51999313,-3.74156900
-215.47999313,-3.74156900
-215.43999313,-4.19019100
-215.39999313,-4.19019100
-215.35999313,-3.74156900
-215.31999313,24.52467000
-215.27999313,35.29313000
-215.23999313,36.19037000
-215.19999313,36.19037000
-215.15999313,9.26847200
-215.11999313,-2.39570300
-215.07999313,-3.74156900
-215.03999313,-4.19019100
-214.99999313,-4.19019100
-214.95999313,-4.19019100
-214.91999313,-4.19019100
-214.87999313,-4.19019100
-214.83999313,11.51158000
-214.79999313,34.84451000
-214.75999313,36.19037000
-214.71999313,36.63900000
-214.67999313,36.63900000
-214.63999313,36.63900000
-214.59999313,36.63900000
-214.55999313,36.63900000
-214.51999313,29.45952000
-214.47999313,-1.94708100
-214.43999313,-3.74156900
-214.39999313,-3.74156900
-214.35999313,-3.74156900
-214.31999313,-3.74156900
-214.27999313,-3.74156900
-214.23999313,-3.74156900
-214.19999313,-3.29294700
-214.15999313,32.15277000
-214.11999314,36.19037000
-214.07999314,36.63900000
-214.03999314,36.63900000
-213.99999314,36.63900000
-213.95999314,36.63900000
-213.91999314,36.63900000
-213.87999314,36.19037000
-213.83999314,2.53914000
-213.79999314,-3.74156900
-213.75999314,-3.74156900
-213.71999314,-3.74156900
-213.67999314,-4.19019100
-213.63999314,-4.19019100
-213.59999314,-4.19019100
-213.55999314,-3.74156900
-213.51999314,27.66503000
-213.47999314,35.74175000
-213.43999314,36.63900000
-213.39999314,36.63900000
-213.35999314,36.63900000
-213.31999314,36.63900000
-213.27999314,36.63900000
-213.23999314,36.63900000
-213.19999314,5.23087300
-213.15999314,-2.84432500
-213.11999314,-3.74156900
-213.07999314,-3.74156900
-213.03999314,-4.19019100
-212.99999314,-4.19019100
-212.95999314,-4.19019100
-212.91999314,-4.19019100
-212.87999314,23.17881000
-212.83999314,34.84451000
-212.79999314,36.19037000
-212.75999314,36.63900000
-212.71999314,36.63900000
-212.67999314,36.63900000
-212.63999314,36.63900000
-212.59999314,36.63900000
-212.55999314,15.99933000
-212.51999314,-2.39570300
-212.47999315,-3.74156900
-212.43999315,-4.19019100
-212.39999315,-3.74156900
-212.35999315,-4.19019100
-212.31999315,-3.74156900
-212.27999315,-4.19019100
-212.23999315,3.43638400
-212.19999315,34.39589000
-212.15999315,36.19037000
-212.11999315,36.19037000
-212.07999315,36.19037000
-212.03999315,36.19037000
-211.99999315,36.63900000
-211.95999315,36.63900000
-211.91999315,34.39589000
-211.87999315,-1.04983700
-211.83999315,-4.19019100
-211.79999315,-5.08743500
-211.75999315,-4.63881300
-211.71999315,-4.19019100
-211.67999315,-3.74156900
-211.63999315,-3.74156900
-211.59999315,-3.74156900
-211.55999315,29.90814000
-211.51999315,36.19037000
-211.47999315,36.19037000
-211.43999315,36.63900000
-211.39999315,36.63900000
-211.35999315,36.63900000
-211.31999315,36.63900000
-211.27999315,36.63900000
-211.23999315,4.33362800
-211.19999315,-3.74156900
-211.15999315,-3.74156900
-211.11999315,-3.74156900
-211.07999315,-4.19019100
-211.03999315,-3.74156900
-210.99999315,-4.19019100
-210.95999315,-4.19019100
-210.91999315,26.76778000
-210.87999315,35.74175000
-210.83999316,36.63900000
-210.79999316,36.63900000
-210.75999316,36.63900000
-210.71999316,36.63900000
-210.67999316,36.63900000
-210.63999316,36.63900000
-210.59999316,6.57673900
-210.55999316,-2.84432500
-210.51999316,-3.74156900
-210.47999316,-4.19019100
-210.43999316,-4.19019100
-210.39999316,-4.19019100
-210.35999316,-3.74156900
-210.31999316,-4.19019100
-210.27999316,17.79382000
-210.23999316,34.84451000
-210.19999316,36.19037000
-210.15999316,36.63900000
-210.11999316,36.63900000
-210.07999316,36.63900000
-210.03999316,36.63900000
-209.99999316,36.63900000
-209.95999316,24.07605000
-209.91999316,-2.39570300
-209.87999316,-3.29294700
-209.83999316,-2.84432500
-209.79999316,-3.74156900
-209.75999316,-4.19019100
-209.71999316,-3.74156900
-209.67999316,-3.74156900
-209.63999316,-1.94708100
-209.59999316,33.05002000
-209.55999316,35.74175000
-209.51999316,36.19037000
-209.47999316,36.63900000
-209.43999316,36.63900000
-209.39999316,36.63900000
-209.35999316,36.63900000
-209.31999316,36.19037000
-209.27999316,1.19327400
-209.23999316,-3.74156900
-209.19999317,-4.19019100
-209.15999317,-4.19019100
-209.11999317,-4.19019100
-209.07999317,-3.74156900
-209.03999317,-4.19019100
-208.99999317,-3.74156900
-208.95999317,28.56227000
-208.91999317,36.19037000
-208.87999317,36.63900000
-208.83999317,36.63900000
-208.79999317,36.63900000
-208.75999317,36.63900000
-208.71999317,36.63900000
-208.67999317,36.63900000
-208.63999317,5.23087300
-208.59999317,-3.29294700
-208.55999317,-4.19019100
-208.51999317,-3.74156900
-208.47999317,-3.74156900
-208.43999317,-4.19019100
-208.39999317,-4.19019100
-208.35999317,-3.74156900
-208.31999317,25.87054000
-208.27999317,34.84451000
-208.23999317,36.19037000
-208.19999317,36.63900000
-208.15999317,36.63900000
-208.11999317,36.63900000
-208.07999317,36.63900000
-208.03999317,36.63900000
-207.99999317,10.61434000
-207.95999317,-2.39570300
-207.91999317,-3.74156900
-207.87999317,-3.74156900
-207.83999317,-3.74156900
-207.79999317,-3.74156900
-207.75999317,-4.19019100
-207.71999317,-4.19019100
-207.67999317,9.26847200
-207.63999317,34.84451000
-207.59999317,36.19037000
-207.55999318,36.19037000
-207.51999318,36.63900000
