Time,Channel A
-458.93041659,-3.29294700
-458.85041659,-3.74156900
-458.77041659,-4.19019100
-458.69041659,-3.74156900
-458.61041659,35.74175000
-458.53041659,36.63900000
-458.45041659,36.19037000
-458.37041660,36.19037000
-458.29041660,-3.74156900
-458.21041660,-4.19019100
-458.13041660,-3.74156900
-458.05041660,-4.19019100
-457.97041660,35.29313000
-457.89041660,36.19037000
-457.81041660,36.19037000
-457.73041660,36.19037000
-457.65041660,-2.84432500
-457.57041660,-4.19019100
-457.49041660,-3.74156900
-457.41041660,-4.19019100
-457.33041660,34.84451000
-457.25041660,36.19037000
-457.17041660,36.63900000
-457.09041660,36.63900000
-457.01041660,36.19037000
-456.93041660,36.63900000
-456.85041660,-1.94708100
-456.77041660,-3.74156900
-456.69041661,-3.74156900
-456.61041661,-3.74156900
-456.53041661,32.15277000
-456.45041661,36.19037000
-456.37041661,1.19327400
-456.29041661,-3.74156900
-456.21041661,-4.19019100
-456.13041661,-4.19019100
-456.05041661,28.56227000
-455.97041661,36.19037000
-455.89041661,4.33362800
-455.81041661,-3.74156900
-455.73041661,27.21641000
-455.65041661,36.19037000
-455.57041661,5.23087300
-455.49041661,-3.74156900
-455.41041661,25.87054000
-455.33041661,36.63900000
-455.25041661,7.47398300
-455.17041661,-3.74156900
-455.09041662,20.93417000
-455.01041662,35.74175000
-454.93041662,14.20484000
-454.85041662,-3.74156900
-454.77041662,10.61434000
-454.69041662,36.19037000
-454.61041662,24.97330000
-454.53041662,-3.29294700
-454.45041662,0.74465160
-454.37041662,36.19037000
-454.29041662,33.94727000
-454.21041662,-3.74156900
-454.13041662,-3.29294700
-454.05041662,35.74175000
-453.97041662,35.74175000
-453.89041662,-3.74156900
-453.81041662,-3.74156900
-453.73041662,36.19037000
-453.65041662,36.63900000
-453.57041662,-3.74156900
-453.49041662,-4.19019100
-453.41041663,35.74175000
-453.33041663,36.19037000
-453.25041663,-3.29294700
-453.17041663,-4.19019100
-453.09041663,35.29313000
-453.01041663,36.19037000
-452.93041663,-2.39570300
-452.85041663,-3.74156900
-452.77041663,34.84451000
-452.69041663,36.19037000
-452.61041663,-2.39570300
-452.53041663,-3.74156900
-452.45041663,34.84451000
-452.37041663,36.19037000
-452.29041663,-1.94708100
-452.21041663,-3.74156900
-452.13041663,33.94727000
-452.05041663,36.19037000
-451.97041663,-1.49845900
-451.89041663,-4.19019100
-451.81041664,32.60139000
-451.73041664,35.74175000
-451.65041664,1.19327400
-451.57041664,-4.19019100
-451.49041664,29.90814000
-451.41041664,36.63900000
-451.33041664,3.43638400
-451.25041664,-3.74156900
-451.17041664,27.66503000
-451.09041664,36.19037000
-451.01041664,4.78225000
-450.93041664,-4.19019100
-450.85041664,26.76778000
-450.77041664,36.19037000
-450.69041664,5.67949400
-450.61041664,-3.74156900
-450.53041664,24.07605000
-450.45041664,36.63900000
-450.37041664,10.16572000
-450.29041664,-3.74156900
-450.21041664,16.44795000
-450.13041665,36.19037000
-450.05041665,19.13968000
-449.97041665,-3.74156900
-449.89041665,5.23087300
-449.81041665,36.19037000
-449.73041665,36.19037000
-449.65041665,36.63900000
-449.57041665,33.94727000
-449.49041665,-3.74156900
-449.41041665,-3.74156900
-449.33041665,-3.74156900
-449.25041665,-3.74156900
-449.17041665,36.19037000
-449.09041665,36.63900000
-449.01041665,36.19037000
-448.93041665,36.19037000
-448.85041665,-3.29294700
-448.77041665,-3.74156900
-448.69041665,-4.19019100
-448.61041665,-3.74156900
-448.53041666,35.74175000
-448.45041666,36.19037000
-448.37041666,36.63900000
-448.29041666,36.63900000
-448.21041666,-2.84432500
-448.13041666,-3.74156900
-448.05041666,-4.19019100
-447.97041666,-3.74156900
-447.89041666,34.84451000
-447.81041666,36.19037000
-447.73041666,36.63900000
-447.65041666,36.19037000
-447.57041666,-1.94708100
-447.49041666,-3.74156900
-447.41041666,-3.74156900
-447.33041666,-4.19019100
-447.25041666,33.05002000
-447.17041666,36.19037000
-447.09041666,-0.60121460
-447.01041666,-4.19019100
-446.93041666,31.25401000
-446.85041667,36.19037000
-446.77041667,36.63900000
-446.69041667,36.19037000
-446.61041667,36.19037000
-446.53041667,36.19037000
-446.45041667,4.33362800
-446.37041667,-3.74156900
-446.29041667,-4.19019100
-446.21041667,-3.74156900
-446.13041667,-4.19019100
-446.05041667,-4.19019100
-445.97041667,25.87054000
-445.89041667,36.63900000
-445.81041667,7.02536100
-445.73041667,-3.74156900
-445.65041667,20.93417000
-445.57041667,36.19037000
-445.49041667,36.19037000
-445.41041667,36.63900000
-445.33041667,19.13968000
-445.25041667,-3.74156900
-445.17041668,-4.19019100
-445.09041668,-3.74156900
-445.01041668,0.74465160
-444.93041668,35.74175000
-444.85041668,36.19037000
-444.77041668,36.19037000
-444.69041668,35.29313000
-444.61041668,-3.74156900
-444.53041668,-3.74156900
-444.45041668,-4.19019100
-444.37041668,-3.74156900
-444.29041668,35.74175000
-444.21041668,36.63900000
-444.13041668,36.19037000
-444.05041668,36.63900000
-443.97041668,-3.29294700
-443.89041668,-3.74156900
-443.81041668,-4.19019100
-443.73041668,-3.74156900
-443.65041668,35.29313000
-443.57041669,36.19037000
-443.49041669,36.63900000
-443.41041669,36.19037000
-443.33041669,-2.84432500
-443.25041669,-4.19019100
-443.17041669,-4.19019100
-443.09041669,-4.19019100
-443.01041669,34.39589000
-442.93041669,36.63900000
-442.85041669,36.63900000
-442.77041669,36.63900000
-442.69041669,-1.94708100
-442.61041669,-4.19019100
-442.53041669,-4.19019100
-442.45041669,-3.74156900
-442.37041669,32.15277000
-442.29041669,36.19037000
-442.21041669,36.19037000
-442.13041669,36.19037000
-442.05041669,2.09051800
-441.97041669,-4.19019100
-441.89041670,-4.19019100
-441.81041670,-4.19019100
-441.73041670,27.66503000
-441.65041670,36.19037000
-441.57041670,36.19037000
-441.49041670,36.19037000
-441.41041670,4.78225000
-441.33041670,-3.29294700
-441.25041670,-3.74156900
-441.17041670,-4.19019100
-441.09041670,24.07605000
-441.01041670,36.19037000
-440.93041670,36.63900000
-440.85041670,36.63900000
-440.77041670,14.20484000
-440.69041670,-3.74156900
-440.61041670,-4.19019100
-440.53041670,-4.19019100
-440.45041670,5.67949400
-440.37041670,36.19037000
-440.29041671,36.63900000
-440.21041671,36.63900000
-440.13041671,33.49864000
-440.05041671,-3.74156900
-439.97041671,-3.74156900
-439.89041671,-3.74156900
-439.81041671,-3.74156900
-439.73041671,36.19037000
-439.65041671,36.63900000
-439.57041671,36.63900000
-439.49041671,36.19037000
-439.41041671,-3.74156900
-439.33041671,-4.19019100
-439.25041671,-4.19019100
-439.17041671,-3.74156900
-439.09041671,35.29313000
-439.01041671,36.19037000
-438.93041671,36.63900000
-438.85041671,36.19037000
-438.77041671,-2.84432500
-438.69041671,-3.74156900
-438.61041672,-4.19019100
-438.53041672,-4.19019100
-438.45041672,34.84451000
-438.37041672,36.19037000
-438.29041672,36.63900000
-438.21041672,36.63900000
-438.13041672,-2.39570300
-438.05041672,-4.19019100
-437.97041672,-4.19019100
-437.89041672,-4.19019100
-437.81041672,33.49864000
-437.73041672,36.19037000
-437.65041672,36.19037000
-437.57041672,36.63900000
-437.49041672,0.74465160
-437.41041672,-3.74156900
-437.33041672,-4.19019100
-437.25041672,-4.19019100
-437.17041672,28.56227000
-437.09041672,36.63900000
-437.01041673,36.19037000
-436.93041673,36.19037000
-436.85041673,4.78225000
-436.77041673,-3.74156900
-436.69041673,-4.19019100
-436.61041673,-4.19019100
-436.53041673,26.31916000
-436.45041673,36.19037000
-436.37041673,36.19037000
-436.29041673,36.63900000
-436.21041673,36.63900000
-436.13041673,36.63900000
-436.05041673,13.30760000
-435.97041673,-3.74156900
-435.89041673,-4.19019100
-435.81041673,-4.19019100
-435.73041673,5.67949400
-435.65041673,35.74175000
-435.57041673,29.45952000
-435.49041673,-3.74156900
-435.41041673,-3.74156900
-435.33041674,-4.19019100
-435.25041674,-2.84432500
-435.17041674,35.74175000
-435.09041674,35.74175000
-435.01041674,-3.74156900
-434.93041674,-3.74156900
-434.85041674,35.74175000
-434.77041674,36.19037000
-434.69041674,-3.74156900
-434.61041674,-4.19019100
-434.53041674,35.74175000
-434.45041674,36.63900000
-434.37041674,-3.29294700
-434.29041674,-3.74156900
-434.21041674,35.29313000
-434.13041674,36.63900000
-434.05041674,-2.84432500
-433.97041674,-3.74156900
-433.89041674,34.84451000
-433.81041674,36.19037000
-433.73041674,-2.39570300
-433.65041675,-3.74156900
-433.57041675,34.84451000
-433.49041675,36.19037000
-433.41041675,-1.94708100
-433.33041675,-3.74156900
-433.25041675,33.94727000
-433.17041675,36.19037000
-433.09041675,-1.49845900
-433.01041675,-3.74156900
-432.93041675,32.15277000
-432.85041675,36.19037000
-432.77041675,0.29602950
-432.69041675,-4.19019100
-432.61041675,29.90814000
-432.53041675,36.19037000
-432.45041675,2.98776200
-432.37041675,-3.74156900
-432.29041675,27.66503000
-432.21041675,36.19037000
-432.13041675,4.78225000
-432.05041676,-3.74156900
-431.97041676,26.76778000
-431.89041676,36.19037000
-431.81041676,5.67949400
-431.73041676,-3.74156900
-431.65041676,24.52467000
-431.57041676,36.19037000
-431.49041676,9.71709300
-431.41041676,-4.19019100
-431.33041676,16.89657000
-431.25041676,36.19037000
-431.17041676,18.24244000
-431.09041676,-3.74156900
-431.01041676,5.67949400
-430.93041676,36.19037000
-430.85041676,28.56227000
-430.77041676,-3.74156900
-430.69041676,-1.94708100
-430.61041676,36.19037000
-430.53041676,35.29313000
-430.45041676,-3.74156900
-430.37041677,-3.74156900
-430.29041677,35.74175000
-430.21041677,36.19037000
-430.13041677,-3.74156900
-430.05041677,-3.74156900
-429.97041677,35.74175000
-429.89041677,36.19037000
-429.81041677,-3.74156900
-429.73041677,-4.19019100
-429.65041677,35.74175000
-429.57041677,36.63900000
-429.49041677,-2.84432500
-429.41041677,-4.19019100
-429.33041677,35.29313000
-429.25041677,36.19037000
-429.17041677,36.19037000
-429.09041677,36.63900000
-429.01041677,-2.84432500
-428.93041677,-3.74156900
-428.85041677,-3.74156900
-428.77041678,-4.19019100
-428.69041678,34.39589000
-428.61041678,36.19037000
-428.53041678,36.19037000
-428.45041678,36.63900000
-428.37041678,-1.49845900
-428.29041678,-4.19019100
-428.21041678,-4.19019100
-428.13041678,-3.74156900
-428.05041678,31.25401000
-427.97041678,36.19037000
-427.89041678,36.63900000
-427.81041678,36.19037000
-427.73041678,2.98776200
-427.65041678,-3.74156900
-427.57041678,-3.74156900
-427.49041678,-4.19019100
-427.41041678,27.21641000
-427.33041678,36.19037000
-427.25041678,36.19037000
-427.17041678,36.19037000
-427.09041679,5.67949400
-427.01041679,-3.74156900
-426.93041679,-3.74156900
-426.85041679,-4.19019100
-426.77041679,21.83142000
-426.69041679,36.19037000
-426.61041679,36.63900000
-426.53041679,36.63900000
-426.45041679,17.79382000
-426.37041679,-3.74156900
-426.29041679,-3.74156900
-426.21041679,-4.19019100
-426.13041679,1.64189600
-426.05041679,36.19037000
-425.97041679,36.19037000
-425.89041679,36.63900000
-425.81041679,36.63900000
-425.73041679,36.63900000
-425.65041679,36.19037000
-425.57041679,-3.74156900
-425.49041680,-4.19019100
-425.41041680,-4.19019100
-425.33041680,-3.74156900
-425.25041680,-3.74156900
-425.17041680,-4.19019100
-425.09041680,35.74175000
-425.01041680,36.19037000
-424.93041680,-3.29294700
-424.85041680,-3.74156900
-424.77041680,34.84451000
-424.69041680,36.19037000
-424.61041680,36.19037000
-424.53041680,36.19037000
-424.45041680,-2.84432500
-424.37041680,-4.19019100
-424.29041680,-4.19019100
-424.21041680,-4.19019100
-424.13041680,34.39589000
-424.05041680,36.19037000
-423.97041680,36.63900000
-423.89041680,36.63900000
-423.81041681,-1.94708100
-423.73041681,-4.19019100
-423.65041681,-3.74156900
-423.57041681,-4.19019100
-423.49041681,32.15277000
-423.41041681,35.74175000
-423.33041681,36.19037000
-423.25041681,36.19037000
-423.17041681,1.64189600
-423.09041681,-4.19019100
-423.01041681,-3.74156900
-422.93041681,-4.19019100
-422.85041681,27.66503000
-422.77041681,36.19037000
-422.69041681,36.63900000
-422.61041681,36.19037000
-422.53041681,5.23087300
-422.45041681,-3.74156900
-422.37041681,-4.19019100
-422.29041681,-4.19019100
-422.21041682,24.52467000
-422.13041682,35.74175000
-422.05041682,36.19037000
-421.97041682,36.19037000
-421.89041682,12.40883000
-421.81041682,-3.74156900
-421.73041682,-3.74156900
-421.65041682,-4.19019100
-421.57041682,6.57673900
-421.49041682,36.19037000
-421.41041682,36.19037000
-421.33041682,36.63900000
-421.25041682,32.60139000
-421.17041682,-3.74156900
-421.09041682,-4.19019100
-421.01041682,-4.19019100
-420.93041682,-3.74156900
-420.85041682,35.74175000
-420.77041682,36.19037000
-420.69041682,36.63900000
-420.61041682,36.19037000
-420.53041683,-2.84432500
-420.45041683,-4.19019100
-420.37041683,-4.19019100
-420.29041683,-3.74156900
-420.21041683,35.29313000
-420.13041683,36.19037000
-420.05041683,36.19037000
-419.97041683,36.19037000
-419.89041683,-2.84432500
-419.81041683,-3.74156900
-419.73041683,-4.19019100
-419.65041683,-4.63881300
-419.57041683,34.39589000
-419.49041683,36.19037000
-419.41041683,36.63900000
-419.33041683,36.63900000
-419.25041683,-2.39570300
-419.17041683,-3.74156900
-419.09041683,-3.74156900
-419.01041683,-3.74156900
-418.93041683,33.49864000
-418.85041684,36.19037000
-418.77041684,36.19037000
-418.69041684,36.19037000
-418.61041684,0.29602950
-418.53041684,-3.74156900
-418.45041684,-4.19019100
-418.37041684,-3.74156900
-418.29041684,28.56227000
-418.21041684,36.19037000
-418.13041684,36.19037000
-418.05041684,36.63900000
-417.97041684,4.78225000
-417.89041684,-4.19019100
-417.81041684,-4.19019100
-417.73041684,-3.74156900
-417.65041684,25.87054000
-417.57041684,36.19037000
-417.49041684,36.19037000
-417.41041684,36.63900000
-417.33041684,8.81984900
-417.25041685,-3.74156900
-417.17041685,-4.19019100
-417.09041685,-4.19019100
-417.01041685,12.40883000
-416.93041685,36.19037000
-416.85041685,36.19037000
-416.77041685,36.63900000
-416.69041685,28.56227000
-416.61041685,-3.74156900
-416.53041685,-4.19019100
-416.45041685,-4.19019100
-416.37041685,-3.29294700
-416.29041685,35.74175000
-416.21041685,36.19037000
-416.13041685,36.63900000
-416.05041685,36.19037000
-415.97041685,-3.74156900
-415.89041685,-4.19019100
-415.81041685,-4.19019100
-415.73041685,-4.19019100
-415.65041685,35.74175000
-415.57041686,36.19037000
-415.49041686,36.19037000
-415.41041686,36.63900000
-415.33041686,36.63900000
-415.25041686,36.19037000
-415.17041686,-2.84432500
-415.09041686,-4.19019100
-415.01041686,-4.19019100
-414.93041686,-4.19019100
