Time,Channel A
(us),(V)

-53.93618371,0.01757866
-53.91618371,0.01757866
-53.89618371,0.08911405
-53.87618371,0.30372020
-53.85618371,0.42890710
-53.83618371,0.49150060
-53.81618371,0.52726830
-53.79618371,0.54515210
-53.77618371,0.55409410
-53.75618371,0.56303600
-53.73618371,0.51832630
-53.71618371,0.28583640
-53.69618371,0.16064940
-53.67618371,0.08911405
-53.65618371,0.08017212
-53.63618371,0.30372020
-53.61618371,0.42890710
-53.59618371,0.49150060
-53.57618371,0.50044250
-53.55618371,0.27689450
-53.53618371,0.16064940
-53.51618371,0.08911405
-53.49618371,0.05334635
-53.47618371,0.03546251
-53.45618371,0.01757866
-53.43618371,0.01757866
-53.41618371,0.01757866
-53.39618371,0.25006870
-53.37618371,0.38419750
-53.35618371,0.46467480
-53.33618371,0.51832630
-53.31618372,0.53621020
-53.29618372,0.55409410
-53.27618372,0.56303600
-53.25618372,0.56303600
-53.23618372,0.33948790
-53.21618372,0.21430100
-53.19618372,0.11593980
-53.17618372,0.06228828
-53.15618372,0.04440443
-53.13618372,0.02652058
-53.11618372,0.01757866
-53.09618372,0.01757866
-53.07618372,0.18747520
-53.05618372,0.33948790
-53.03618372,0.45573290
-53.01618372,0.50044250
-52.99618372,0.53621020
-52.97618372,0.55409410
-52.95618372,0.56303600
-52.93618372,0.57197790
-52.91618372,0.41102330
-52.89618372,0.25006870
-52.87618372,0.13382370
-52.85618372,0.08017212
-52.83618372,0.04440443
-52.81618372,0.02652058
-52.79618372,0.01757866
-52.77618372,0.01757866
-52.75618372,0.09805597
-52.73618372,0.30372020
-52.71618372,0.42890710
-52.69618372,0.49150060
-52.67618372,0.52726830
-52.65618372,0.54515210
-52.63618372,0.55409410
-52.61618372,0.56303600
-52.59618372,0.50938450
-52.57618372,0.27689450
-52.55618372,0.16064940
-52.53618372,0.08911405
-52.51618372,0.05334635
-52.49618372,0.03546251
-52.47618372,0.02652058
-52.45618372,0.01757866
-52.43618372,0.03546251
-52.41618372,0.27689450
-52.39618372,0.40208140
-52.37618372,0.48255870
-52.35618372,0.51832630
-52.33618372,0.54515210
-52.31618372,0.55409410
-52.29618372,0.56303600
-52.27618372,0.56303600
-52.25618372,0.31266210
-52.23618372,0.18747520
-52.21618372,0.10699790
-52.19618372,0.06228828
-52.17618372,0.03546251
-52.15618372,0.02652058
-52.13618372,0.01757866
-52.11618372,0.01757866
-52.09618372,0.23218480
-52.07618372,0.36631370
-52.05618372,0.46467480
-52.03618372,0.50938450
-52.01618372,0.53621020
-51.99618372,0.55409410
-51.97618372,0.56303600
-51.95618372,0.56303600
-51.93618372,0.36631370
-51.91618372,0.22324290
-51.89618372,0.12488170
-51.87618372,0.07123020
-51.85618372,0.04440443
-51.83618372,0.02652058
-51.81618372,0.01757866
-51.79618372,0.00863674
-51.77618372,0.16064940
-51.75618372,0.32160400
-51.73618372,0.44679100
-51.71618372,0.50044250
-51.69618372,0.53621020
-51.67618373,0.54515210
-51.65618373,0.56303600
-51.63618373,0.56303600
-51.61618373,0.45573290
-51.59618373,0.25901060
-51.57618373,0.14276560
-51.55618373,0.08017212
-51.53618373,0.04440443
-51.51618373,0.03546251
-51.49618373,0.01757866
-51.47618373,0.01757866
-51.45618373,0.07123020
-51.43618373,0.29477830
-51.41618373,0.42890710
-51.39618373,0.49150060
-51.37618373,0.52726830
-51.35618373,0.54515210
-51.33618373,0.55409410
-51.31618373,0.56303600
-51.29618373,0.53621020
-51.27618373,0.28583640
-51.25618373,0.16064940
-51.23618373,0.09805597
-51.21618373,0.05334635
-51.19618373,0.03546251
-51.17618373,0.02652058
-51.15618373,0.01757866
-51.13618373,0.01757866
-51.11618373,0.25901060
-51.09618373,0.38419750
-51.07618373,0.46467480
-51.05618373,0.51832630
-51.03618373,0.53621020
-51.01618373,0.55409410
-50.99618373,0.56303600
-50.97618373,0.56303600
-50.95618373,0.56303600
-50.93618373,0.57197790
-50.91618373,0.57197790
-50.89618373,0.57197790
-50.87618373,0.34842980
-50.85618373,0.21430100
-50.83618373,0.11593980
-50.81618373,0.07123020
-50.79618373,0.04440443
-50.77618373,0.02652058
-50.75618373,0.01757866
-50.73618373,0.01757866
-50.71618373,0.18747520
-50.69618373,0.33948790
-50.67618373,0.45573290
-50.65618373,0.50938450
-50.63618373,0.35737170
-50.61618373,0.22324290
-50.59618373,0.11593980
-50.57618373,0.06228828
-50.55618373,0.03546251
-50.53618373,0.02652058
-50.51618373,0.01757866
-50.49618373,0.00863674
-50.47618373,0.12488170
-50.45618373,0.31266210
-50.43618373,0.43784900
-50.41618373,0.50044250
-50.39618373,0.52726830
-50.37618373,0.54515210
-50.35618373,0.55409410
-50.33618373,0.56303600
-50.31618373,0.48255870
-50.29618373,0.27689450
-50.27618373,0.14276560
-50.25618373,0.08911405
-50.23618373,0.05334635
-50.21618373,0.03546251
-50.19618373,0.02652058
-50.17618373,0.01757866
-50.15618373,0.04440443
-50.13618373,0.28583640
-50.11618373,0.41102330
-50.09618373,0.48255870
-50.07618373,0.49150060
-50.05618373,0.26795250
-50.03618374,0.15170750
-50.01618374,0.08911405
-49.99618374,0.06228828
-49.97618374,0.28583640
-49.95618374,0.41102330
-49.93618374,0.48255870
-49.91618374,0.51832630
-49.89618374,0.28583640
-49.87618374,0.16959140
-49.85618374,0.09805597
-49.83618374,0.06228828
-49.81618374,0.26795250
-49.79618374,0.39313950
-49.77618374,0.47361670
-49.75618374,0.51832630
-49.73618374,0.53621020
-49.71618374,0.55409410
-49.69618374,0.56303600
-49.67618374,0.56303600
-49.65618374,0.34842980
-49.63618374,0.21430100
-49.61618374,0.11593980
-49.59618374,0.07123020
-49.57618374,0.04440443
-49.55618374,0.02652058
-49.53618374,0.01757866
-49.51618374,0.01757866
-49.49618374,0.17853330
-49.47618374,0.33948790
-49.45618374,0.44679100
-49.43618374,0.50044250
-49.41618374,0.36631370
-49.39618374,0.22324290
-49.37618374,0.11593980
-49.35618374,0.07123020
-49.33618374,0.16064940
-49.31618374,0.33948790
-49.29618374,0.44679100
-49.27618374,0.50938450
-49.25618374,0.41102330
-49.23618374,0.24112670
-49.21618374,0.12488170
-49.19618374,0.07123020
-49.17618374,0.12488170
-49.15618374,0.32160400
-49.13618374,0.43784900
-49.11618374,0.50044250
-49.09618374,0.46467480
-49.07618374,0.25006870
-49.05618374,0.14276560
-49.03618374,0.08017212
-49.01618374,0.08911405
-48.99618374,0.30372020
-48.97618374,0.42890710
-48.95618374,0.49150060
-48.93618374,0.52726830
-48.91618374,0.54515210
-48.89618374,0.55409410
-48.87618374,0.56303600
-48.85618374,0.54515210
-48.83618374,0.30372020
-48.81618374,0.17853330
-48.79618374,0.09805597
-48.77618374,0.07123020
-48.75618374,0.28583640
-48.73618374,0.40208140
-48.71618374,0.47361670
-48.69618374,0.51832630
-48.67618374,0.29477830
-48.65618374,0.17853330
-48.63618374,0.09805597
-48.61618374,0.06228828
-48.59618374,0.25901060
-48.57618374,0.38419750
-48.55618374,0.46467480
-48.53618374,0.51832630
-48.51618374,0.32160400
-48.49618374,0.19641710
-48.47618374,0.10699790
-48.45618374,0.06228828
-48.43618374,0.03546251
-48.41618374,0.02652058
-48.39618374,0.01757866
-48.37618375,0.01757866
-48.35618375,0.18747520
-48.33618375,0.33948790
-48.31618375,0.44679100
-48.29618375,0.50938450
-48.27618375,0.35737170
-48.25618375,0.21430100
-48.23618375,0.11593980
-48.21618375,0.07123020
-48.19618375,0.17853330
-48.17618375,0.33948790
-48.15618375,0.45573290
-48.13618375,0.50044250
-48.11618375,0.40208140
-48.09618375,0.24112670
-48.07618375,0.12488170
-48.05618375,0.07123020
-48.03618375,0.13382370
-48.01618375,0.33054600
-47.99618375,0.44679100
-47.97618375,0.50044250
-47.95618375,0.44679100
-47.93618375,0.25006870
-47.91618375,0.13382370
-47.89618375,0.07123020
-47.87618375,0.09805597
-47.85618375,0.31266210
-47.83618375,0.42890710
-47.81618375,0.49150060
-47.79618375,0.48255870
-47.77618375,0.26795250
-47.75618375,0.14276560
-47.73618375,0.08911405
-47.71618375,0.07123020
-47.69618375,0.29477830
-47.67618375,0.41996520
-47.65618375,0.48255870
-47.63618375,0.50938450
-47.61618375,0.28583640
-47.59618375,0.16064940
-47.57618375,0.09805597
-47.55618375,0.06228828
-47.53618375,0.28583640
-47.51618375,0.40208140
-47.49618375,0.47361670
-47.47618375,0.51832630
-47.45618375,0.30372020
-47.43618375,0.17853330
-47.41618375,0.09805597
-47.39618375,0.06228828
-47.37618375,0.25901060
-47.35618375,0.38419750
-47.33618375,0.46467480
-47.31618375,0.51832630
-47.29618375,0.32160400
-47.27618375,0.19641710
-47.25618375,0.10699790
-47.23618375,0.06228828
-47.21618375,0.23218480
-47.19618375,0.36631370
-47.17618375,0.46467480
-47.15618375,0.50938450
-47.13618375,0.34842980
-47.11618375,0.21430100
-47.09618375,0.11593980
-47.07618375,0.06228828
-47.05618375,0.18747520
-47.03618375,0.34842980
-47.01618375,0.45573290
-46.99618375,0.50938450
-46.97618375,0.39313950
-46.95618375,0.23218480
-46.93618375,0.12488170
-46.91618375,0.07123020
-46.89618375,0.14276560
-46.87618375,0.33054600
-46.85618375,0.44679100
-46.83618375,0.50044250
-46.81618375,0.43784900
-46.79618375,0.25006870
-46.77618375,0.13382370
-46.75618375,0.07123020
-46.73618376,0.10699790
-46.71618376,0.32160400
-46.69618376,0.43784900
-46.67618376,0.50044250
-46.65618376,0.48255870
-46.63618376,0.25901060
-46.61618376,0.14276560
-46.59618376,0.08911405
-46.57618376,0.07123020
-46.55618376,0.30372020
-46.53618376,0.41996520
-46.51618376,0.49150060
-46.49618376,0.52726830
-46.47618376,0.54515210
-46.45618376,0.55409410
-46.43618376,0.56303600
-46.41618376,0.55409410
-46.39618376,0.31266210
-46.37618376,0.17853330
-46.35618376,0.10699790
-46.33618376,0.05334635
-46.31618376,0.02652058
-46.29618376,0.01757866
-46.27618376,0.00863674
-46.25618376,0.00863674
-46.23618376,0.24112670
-46.21618376,0.37525560
-46.19618376,0.46467480
-46.17618376,0.51832630
-46.15618376,0.53621020
-46.13618376,0.55409410
-46.11618376,0.56303600
-46.09618376,0.56303600
-46.07618376,0.35737170
-46.05618376,0.22324290
-46.03618376,0.11593980
-46.01618376,0.07123020
-45.99618376,0.04440443
-45.97618376,0.02652058
-45.95618376,0.01757866
-45.93618376,0.01757866
-45.91618376,0.17853330
-45.89618376,0.33054600
-45.87618376,0.44679100
-45.85618376,0.50938450
-45.83618376,0.53621020
-45.81618376,0.55409410
-45.79618376,0.56303600
-45.77618376,0.57197790
-45.75618376,0.57197790
-45.73618376,0.57197790
-45.71618376,0.57197790
-45.69618376,0.57197790
-45.67618376,0.46467480
-45.65618376,0.26795250
-45.63618376,0.14276560
-45.61618376,0.08017212
-45.59618376,0.05334635
-45.57618376,0.03546251
-45.55618376,0.02652058
-45.53618376,0.01757866
-45.51618376,0.01757866
-45.49618376,0.00863674
-45.47618376,0.00863674
-45.45618376,0.00863674
-45.43618376,0.03546251
-45.41618376,0.28583640
-45.39618376,0.41102330
-45.37618376,0.48255870
-45.35618376,0.49150060
-45.33618376,0.26795250
-45.31618376,0.15170750
-45.29618376,0.08911405
-45.27618376,0.06228828
-45.25618376,0.28583640
-45.23618376,0.41102330
-45.21618376,0.48255870
-45.19618376,0.52726830
-45.17618376,0.54515210
-45.15618376,0.55409410
-45.13618376,0.56303600
-45.11618376,0.56303600
-45.09618377,0.32160400
-45.07618377,0.19641710
-45.05618377,0.10699790
-45.03618377,0.06228828
-45.01618377,0.25901060
-44.99618377,0.38419750
-44.97618377,0.47361670
-44.95618377,0.51832630
-44.93618377,0.32160400
-44.91618377,0.19641710
-44.89618377,0.10699790
-44.87618377,0.06228828
-44.85618377,0.03546251
-44.83618377,0.02652058
-44.81618377,0.01757866
-44.79618377,0.01757866
-44.77618377,0.17853330
-44.75618377,0.33054600
-44.73618377,0.44679100
-44.71618377,0.50044250
-44.69618377,0.36631370
-44.67618377,0.22324290
-44.65618377,0.11593980
-44.63618377,0.07123020
-44.61618377,0.16959140
-44.59618377,0.33948790
-44.57618377,0.44679100
-44.55618377,0.50044250
-44.53618377,0.53621020
-44.51618377,0.55409410
-44.49618377,0.56303600
-44.47618377,0.57197790
-44.45618377,0.47361670
-44.43618377,0.26795250
-44.41618377,0.15170750
-44.39618377,0.08911405
-44.37618377,0.04440443
-44.35618377,0.03546251
-44.33618377,0.02652058
-44.31618377,0.01757866
-44.29618377,0.05334635
-44.27618377,0.28583640
-44.25618377,0.41996520
-44.23618377,0.48255870
-44.21618377,0.52726830
-44.19618377,0.54515210
-44.17618377,0.55409410
-44.15618377,0.56303600
-44.13618377,0.54515210
-44.11618377,0.30372020
-44.09618377,0.16959140
-44.07618377,0.09805597
-44.05618377,0.07123020
-44.03618377,0.28583640
-44.01618377,0.40208140
-43.99618377,0.48255870
-43.97618377,0.51832630
-43.95618377,0.29477830
-43.93618377,0.17853330
-43.91618377,0.09805597
-43.89618377,0.06228828
-43.87618377,0.26795250
-43.85618377,0.38419750
-43.83618377,0.47361670
-43.81618377,0.51832630
-43.79618377,0.31266210
-43.77618377,0.18747520
-43.75618377,0.10699790
-43.73618377,0.06228828
-43.71618377,0.03546251
-43.69618377,0.01757866
-43.67618377,0.01757866
-43.65618377,0.01757866
-43.63618377,0.19641710
-43.61618377,0.33948790
-43.59618377,0.45573290
-43.57618377,0.50044250
-43.55618377,0.35737170
-43.53618377,0.21430100
-43.51618377,0.11593980
-43.49618377,0.07123020
-43.47618377,0.17853330
-43.45618377,0.33948790
-43.43618378,0.45573290
-43.41618378,0.50044250
-43.39618378,0.40208140
-43.37618378,0.24112670
-43.35618378,0.12488170
-43.33618378,0.07123020
-43.31618378,0.13382370
-43.29618378,0.33054600
-43.27618378,0.44679100
-43.25618378,0.50044250
-43.23618378,0.44679100
-43.21618378,0.25006870
-43.19618378,0.13382370
-43.17618378,0.08017212
-43.15618378,0.09805597
-43.13618378,0.31266210
-43.11618378,0.42890710
-43.09618378,0.49150060
-43.07618378,0.52726830
-43.05618378,0.54515210
-43.03618378,0.55409410
-43.01618378,0.56303600
-42.99618378,0.53621020
-42.97618378,0.29477830
-42.95618378,0.16959140
-42.93618378,0.09805597
-42.91618378,0.07123020
-42.89618378,0.29477830
-42.87618378,0.41996520
-42.85618378,0.48255870
-42.83618378,0.51832630
-42.81618378,0.29477830
-42.79618378,0.16959140
-42.77618378,0.09805597
-42.75618378,0.06228828
-42.73618378,0.26795250
-42.71618378,0.39313950
-42.69618378,0.47361670
-42.67618378,0.51832630
-42.65618378,0.31266210
-42.63618378,0.18747520
-42.61618378,0.10699790
-42.59618378,0.05334635
-42.57618378,0.03546251
-42.55618378,0.02652058
-42.53618378,0.01757866
-42.51618378,0.01757866
-42.49618378,0.19641710
-42.47618378,0.34842980
-42.45618378,0.45573290
-42.43618378,0.50938450
-42.41618378,0.53621020
-42.39618378,0.55409410
-42.37618378,0.56303600
-42.35618378,0.56303600
-42.33618378,0.40208140
-42.31618378,0.24112670
-42.29618378,0.13382370
-42.27618378,0.07123020
-42.25618378,0.04440443
-42.23618378,0.02652058
-42.21618378,0.02652058
-42.19618378,0.01757866
-42.17618378,0.10699790
-42.15618378,0.31266210
-42.13618378,0.43784900
-42.11618378,0.49150060
-42.09618378,0.52726830
-42.07618378,0.54515210
-42.05618378,0.55409410
-42.03618378,0.57197790
-42.01618378,0.49150060
-41.99618378,0.27689450
-41.97618378,0.15170750
-41.95618378,0.08911405
-41.93618378,0.05334635
-41.91618378,0.03546251
-41.89618378,0.02652058
-41.87618378,0.01757866
-41.85618378,0.03546251
-41.83618378,0.27689450
-41.81618378,0.41102330
-41.79618379,0.48255870
-41.77618379,0.51832630
-41.75618379,0.54515210
-41.73618379,0.55409410
-41.71618379,0.56303600
-41.69618379,0.55409410
-41.67618379,0.30372020
-41.65618379,0.17853330
-41.63618379,0.10699790
-41.61618379,0.06228828
-41.59618379,0.03546251
-41.57618379,0.02652058
-41.55618379,0.01757866
-41.53618379,0.01757866
-41.51618379,0.24112670
-41.49618379,0.37525560
-41.47618379,0.46467480
-41.45618379,0.50938450
-41.43618379,0.53621020
-41.41618379,0.55409410
-41.39618379,0.56303600
-41.37618379,0.56303600
-41.35618379,0.35737170
-41.33618379,0.21430100
-41.31618379,0.12488170
-41.29618379,0.07123020
-41.27618379,0.04440443
-41.25618379,0.02652058
-41.23618379,0.01757866
-41.21618379,0.01757866
-41.19618379,0.17853330
-41.17618379,0.33054600
-41.15618379,0.44679100
-41.13618379,0.50044250
-41.11618379,0.53621020
-41.09618379,0.55409410
-41.07618379,0.55409410
-41.05618379,0.56303600
-41.03618379,0.43784900
-41.01618379,0.25901060
-40.99618379,0.13382370
-40.97618379,0.08017212
-40.95618379,0.04440443
-40.93618379,0.02652058
-40.91618379,0.01757866
-40.89618379,0.01757866
-40.87618379,0.08017212
-40.85618379,0.30372020
-40.83618379,0.42890710
-40.81618379,0.49150060
-40.79618379,0.46467480
-40.77618379,0.25006870
-40.75618379,0.14276560
-40.73618379,0.08017212
-40.71618379,0.08017212
-40.69618379,0.30372020
-40.67618379,0.42890710
-40.65618379,0.49150060
-40.63618379,0.52726830
-40.61618379,0.54515210
-40.59618379,0.55409410
-40.57618379,0.56303600
-40.55618379,0.57197790
-40.53618379,0.57197790
-40.51618379,0.57197790
-40.49618379,0.57197790
-40.47618379,0.56303600
-40.45618379,0.32160400
-40.43618379,0.18747520
-40.41618379,0.10699790
-40.39618379,0.06228828
-40.37618379,0.03546251
-40.35618379,0.02652058
-40.33618379,0.01757866
-40.31618379,0.01757866
-40.29618379,0.24112670
-40.27618379,0.36631370
-40.25618379,0.46467480
-40.23618379,0.50938450
-40.21618379,0.31266210
-40.19618379,0.19641710
-40.17618379,0.10699790
-40.15618380,0.05334635
-40.13618380,0.03546251
-40.11618380,0.02652058
-40.09618380,0.01757866
-40.07618380,0.00863674
-40.05618380,0.17853330
-40.03618380,0.33948790
-40.01618380,0.44679100
-39.99618380,0.50044250
-39.97618380,0.36631370
-39.95618380,0.22324290
-39.93618380,0.11593980
-39.91618380,0.07123020
-39.89618380,0.16959140
-39.87618380,0.33948790
-39.85618380,0.45573290
-39.83618380,0.50044250
-39.81618380,0.41102330
-39.79618380,0.24112670
-39.77618380,0.12488170
-39.75618380,0.07123020
-39.73618380,0.12488170
-39.71618380,0.32160400
-39.69618380,0.43784900
-39.67618380,0.50044250
-39.65618380,0.53621020
-39.63618380,0.55409410
-39.61618380,0.56303600
-39.59618380,0.56303600
-39.57618380,0.51832630
-39.55618380,0.28583640
-39.53618380,0.16064940
-39.51618380,0.08911405
-39.49618380,0.08017212
-39.47618380,0.31266210
-39.45618380,0.42890710
-39.43618380,0.49150060
-39.41618380,0.50044250
-39.39618380,0.27689450
-39.37618380,0.16064940
-39.35618380,0.08911405
-39.33618380,0.05334635
-39.31618380,0.03546251
-39.29618380,0.01757866
-39.27618380,0.01757866
-39.25618380,0.01757866
-39.23618380,0.25006870
-39.21618380,0.38419750
-39.19618380,0.46467480
-39.17618380,0.51832630
-39.15618380,0.53621020
-39.13618380,0.55409410
-39.11618380,0.56303600
-39.09618380,0.56303600
-39.07618380,0.33948790
-39.05618380,0.21430100
-39.03618380,0.11593980
-39.01618380,0.06228828
-38.99618380,0.24112670
-38.97618380,0.37525560
-38.95618380,0.46467480
-38.93618380,0.51832630
-38.91618380,0.34842980
-38.89618380,0.21430100
-38.87618380,0.10699790
-38.85618380,0.06228828
-38.83618380,0.20535910
-38.81618380,0.34842980
-38.79618380,0.45573290
-38.77618380,0.50938450
-38.75618380,0.37525560
-38.73618380,0.23218480
-38.71618380,0.12488170
-38.69618380,0.07123020
-38.67618380,0.16064940
-38.65618380,0.33054600
-38.63618380,0.44679100
-38.61618380,0.50044250
-38.59618380,0.42890710
-38.57618380,0.25006870
-38.55618380,0.13382370
-38.53618380,0.07123020
-38.51618381,0.11593980
-38.49618381,0.32160400
-38.47618381,0.43784900
-38.45618381,0.50044250
-38.43618381,0.46467480
-38.41618381,0.25901060
-38.39618381,0.14276560
-38.37618381,0.08017212
-38.35618381,0.05334635
-38.33618381,0.02652058
-38.31618381,0.01757866
-38.29618381,0.01757866
-38.27618381,0.03546251
-38.25618381,0.27689450
-38.23618381,0.40208140
-38.21618381,0.47361670
-38.19618381,0.51832630
-38.17618381,0.54515210
-38.15618381,0.55409410
-38.13618381,0.56303600
-38.11618381,0.55409410
-38.09618381,0.31266210
-38.07618381,0.17853330
-38.05618381,0.10699790
-38.03618381,0.06228828
-38.01618381,0.03546251
-37.99618381,0.02652058
-37.97618381,0.01757866
-37.95618381,0.01757866
-37.93618381,0.23218480
-37.91618381,0.37525560
-37.89618381,0.46467480
-37.87618381,0.50938450
-37.85618381,0.31266210
-37.83618381,0.19641710
-37.81618381,0.10699790
-37.79618381,0.05334635
-37.77618381,0.23218480
-37.75618381,0.36631370
-37.73618381,0.46467480
-37.71618381,0.51832630
-37.69618381,0.53621020
-37.67618381,0.55409410
-37.65618381,0.56303600
-37.63618381,0.57197790
-37.61618381,0.40208140
-37.59618381,0.24112670
-37.57618381,0.12488170
-37.55618381,0.07123020
-37.53618381,0.04440443
-37.51618381,0.02652058
-37.49618381,0.02652058
-37.47618381,0.01757866
-37.45618381,0.11593980
-37.43618381,0.31266210
-37.41618381,0.43784900
-37.39618381,0.50044250
-37.37618381,0.52726830
-37.35618381,0.54515210
-37.33618381,0.55409410
-37.31618381,0.56303600
-37.29618381,0.49150060
-37.27618381,0.27689450
-37.25618381,0.14276560
-37.23618381,0.08911405
-37.21618381,0.05334635
-37.19618381,0.02652058
-37.17618381,0.02652058
-37.15618381,0.00863674
-37.13618381,0.03546251
-37.11618381,0.27689450
-37.09618381,0.41102330
-37.07618381,0.48255870
-37.05618381,0.52726830
-37.03618381,0.54515210
-37.01618381,0.55409410
-36.99618381,0.56303600
-36.97618381,0.55409410
-36.95618381,0.30372020
-36.93618381,0.17853330
-36.91618381,0.10699790
-36.89618381,0.06228828
-36.87618381,0.03546251
-36.85618382,0.02652058
-36.83618382,0.01757866
-36.81618382,0.01757866
-36.79618382,0.24112670
-36.77618382,0.37525560
-36.75618382,0.46467480
-36.73618382,0.50938450
-36.71618382,0.53621020
-36.69618382,0.55409410
-36.67618382,0.56303600
-36.65618382,0.56303600
-36.63618382,0.34842980
-36.61618382,0.21430100
-36.59618382,0.11593980
-36.57618382,0.07123020
-36.55618382,0.04440443
-36.53618382,0.02652058
-36.51618382,0.01757866
-36.49618382,0.01757866
-36.47618382,0.17853330
-36.45618382,0.33054600
-36.43618382,0.44679100
-36.41618382,0.50044250
-36.39618382,0.53621020
-36.37618382,0.54515210
-36.35618382,0.55409410
-36.33618382,0.56303600
-36.31618382,0.42890710
-36.29618382,0.25006870
-36.27618382,0.13382370
-36.25618382,0.08017212
-36.23618382,0.04440443
-36.21618382,0.02652058
-36.19618382,0.01757866
-36.17618382,0.01757866
-36.15618382,0.08017212
-36.13618382,0.30372020
-36.11618382,0.42890710
-36.09618382,0.49150060
-36.07618382,0.52726830
-36.05618382,0.54515210
-36.03618382,0.55409410
-36.01618382,0.56303600
-35.99618382,0.51832630
-35.97618382,0.28583640
-35.95618382,0.15170750
-35.93618382,0.08911405
-35.91618382,0.05334635
-35.89618382,0.02652058
-35.87618382,0.02652058
-35.85618382,0.01757866
-35.83618382,0.02652058
-35.81618382,0.26795250
-35.79618382,0.39313950
-35.77618382,0.47361670
-35.75618382,0.51832630
-35.73618382,0.54515210
-35.71618382,0.55409410
-35.69618382,0.56303600
-35.67618382,0.56303600
-35.65618382,0.32160400
-35.63618382,0.18747520
-35.61618382,0.10699790
-35.59618382,0.06228828
-35.57618382,0.03546251
-35.55618382,0.02652058
-35.53618382,0.01757866
-35.51618382,0.01757866
-35.49618382,0.21430100
-35.47618382,0.35737170
-35.45618382,0.45573290
-35.43618382,0.50938450
-35.41618382,0.53621020
-35.39618382,0.55409410
-35.37618382,0.56303600
-35.35618382,0.56303600
-35.33618382,0.56303600
-35.31618382,0.57197790
-35.29618382,0.57197790
-35.27618382,0.57197790
-35.25618382,0.40208140
-35.23618382,0.24112670
-35.21618383,0.13382370
-35.19618383,0.07123020
-35.17618383,0.04440443
-35.15618383,0.02652058
-35.13618383,0.01757866
-35.11618383,0.01757866
-35.09618383,0.01757866
-35.07618383,0.00863674
-35.05618383,0.00863674
-35.03618383,0.00863674
-35.01618383,0.08911405
-34.99618383,0.30372020
-34.97618383,0.42890710
-34.95618383,0.49150060
-34.93618383,0.45573290
-34.91618383,0.25006870
-34.89618383,0.13382370
-34.87618383,0.08017212
-34.85618383,0.08911405
-34.83618383,0.31266210
-34.81618383,0.42890710
-34.79618383,0.49150060
-34.77618383,0.49150060
-34.75618383,0.26795250
-34.73618383,0.15170750
-34.71618383,0.08911405
-34.69618383,0.07123020
-34.67618383,0.29477830
-34.65618383,0.41102330
-34.63618383,0.48255870
-34.61618383,0.51832630
-34.59618383,0.54515210
-34.57618383,0.55409410
-34.55618383,0.56303600
-34.53618383,0.55409410
-34.51618383,0.31266210
-34.49618383,0.18747520
-34.47618383,0.10699790
-34.45618383,0.06228828
-34.43618383,0.26795250
-34.41618383,0.39313950
-34.39618383,0.47361670
-34.37618383,0.51832630
-34.35618383,0.31266210
-34.33618383,0.18747520
-34.31618383,0.10699790
-34.29618383,0.06228828
-34.27618383,0.24112670
-34.25618383,0.36631370
-34.23618383,0.46467480
-34.21618383,0.50938450
-34.19618383,0.33948790
-34.17618383,0.21430100
-34.15618383,0.11593980
-34.13618383,0.06228828
-34.11618383,0.20535910
-34.09618383,0.34842980
-34.07618383,0.45573290
-34.05618383,0.50938450
-34.03618383,0.37525560
-34.01618383,0.23218480
-33.99618383,0.12488170
-33.97618383,0.07123020
-33.95618383,0.04440443
-33.93618383,0.02652058
-33.91618383,0.01757866
-33.89618383,0.00863674
-33.87618383,0.10699790
-33.85618383,0.31266210
-33.83618383,0.42890710
-33.81618383,0.49150060
-33.79618383,0.52726830
-33.77618383,0.54515210
-33.75618383,0.55409410
-33.73618383,0.56303600
-33.71618383,0.50044250
-33.69618383,0.28583640
-33.67618383,0.15170750
-33.65618383,0.08911405
-33.63618383,0.05334635
-33.61618383,0.03546251
-33.59618383,0.02652058
-33.57618384,0.01757866
-33.55618384,0.03546251
-33.53618384,0.27689450
-33.51618384,0.41102330
-33.49618384,0.47361670
-33.47618384,0.50044250
-33.45618384,0.27689450
-33.43618384,0.16064940
-33.41618384,0.08911405
-33.39618384,0.05334635
-33.37618384,0.27689450
-33.35618384,0.40208140
-33.33618384,0.48255870
-33.31618384,0.51832630
-33.29618384,0.29477830
-33.27618384,0.17853330
-33.25618384,0.09805597
-33.23618384,0.06228828
-33.21618384,0.25901060
-33.19618384,0.38419750
-33.17618384,0.46467480
-33.15618384,0.51832630
-33.13618384,0.53621020
-33.11618384,0.55409410
-33.09618384,0.56303600
-33.07618384,0.57197790
-33.05618384,0.36631370
-33.03618384,0.22324290
-33.01618384,0.12488170
-32.99618384,0.06228828
-32.97618384,0.04440443
-32.95618384,0.02652058
-32.93618384,0.01757866
-32.91618384,0.00863674
-32.89618384,0.16064940
-32.87618384,0.33054600
-32.85618384,0.44679100
-32.83618384,0.50044250
-32.81618384,0.38419750
-32.79618384,0.23218480
-32.77618384,0.12488170
-32.75618384,0.07123020
-32.73618384,0.14276560
-32.71618384,0.33054600
-32.69618384,0.44679100
-32.67618384,0.50044250
-32.65618384,0.53621020
-32.63618384,0.55409410
-32.61618384,0.56303600
-32.59618384,0.56303600
-32.57618384,0.49150060
-32.55618384,0.27689450
-32.53618384,0.15170750
-32.51618384,0.08911405
-32.49618384,0.08911405
-32.47618384,0.31266210
-32.45618384,0.42890710
