Time,Channel A
-229.47999304,36.19037000
-229.43999304,2.98776200
-229.39999304,-3.74156900
-229.35999304,-3.74156900
-229.31999304,-4.19019100
-229.27999304,-4.19019100
-229.23999304,-4.19019100
-229.19999304,-4.19019100
-229.15999304,-4.19019100
-229.11999304,26.76778000
-229.07999304,35.74175000
-229.03999304,36.19037000
-228.99999304,36.19037000
-228.95999304,4.78225000
-228.91999305,-3.29294700
-228.87999305,-4.19019100
-228.83999305,-4.19019100
-228.79999305,-4.63881300
-228.75999305,-4.19019100
-228.71999305,-4.63881300
-228.67999305,-4.19019100
-228.63999305,24.97330000
-228.59999305,34.84451000
-228.55999305,36.19037000
-228.51999305,36.19037000
-228.47999305,36.19037000
-228.43999305,36.19037000
-228.39999305,36.19037000
-228.35999305,36.19037000
-228.31999305,12.40883000
-228.27999305,-2.84432500
-228.23999305,-4.19019100
-228.19999305,-4.19019100
-228.15999305,-3.74156900
-228.11999305,-4.19019100
-228.07999305,-4.19019100
-228.03999305,-4.19019100
-227.99999305,7.02536100
-227.95999305,33.94727000
-227.91999305,35.74175000
-227.87999305,36.19037000
-227.83999305,36.19037000
-227.79999305,36.19037000
-227.75999305,36.19037000
-227.71999305,36.19037000
-227.67999305,32.15277000
-227.63999305,-1.94708100
-227.59999305,-4.19019100
-227.55999305,-4.19019100
-227.51999305,-4.19019100
-227.47999305,-4.19019100
-227.43999305,-4.19019100
-227.39999305,-4.63881300
-227.35999305,-3.74156900
-227.31999305,30.80538000
-227.27999306,35.74175000
-227.23999306,36.19037000
-227.19999306,36.19037000
-227.15999306,36.19037000
-227.11999306,36.19037000
-227.07999306,36.19037000
-227.03999306,36.19037000
-226.99999306,3.43638400
-226.95999306,-3.74156900
-226.91999306,-4.19019100
-226.87999306,-4.19019100
-226.83999306,-4.19019100
-226.79999306,-4.19019100
-226.75999306,-4.19019100
-226.71999306,-4.19019100
-226.67999306,26.76778000
-226.63999306,35.74175000
-226.59999306,36.19037000
-226.55999306,36.19037000
-226.51999306,36.19037000
-226.47999306,36.19037000
-226.43999306,36.19037000
-226.39999306,36.19037000
-226.35999306,5.67949400
-226.31999306,-2.84432500
-226.27999306,-4.19019100
-226.23999306,-4.19019100
-226.19999306,-4.19019100
-226.15999306,-4.19019100
-226.11999306,-4.19019100
-226.07999306,-4.19019100
-226.03999306,20.03693000
-225.99999306,34.84451000
-225.95999306,36.19037000
-225.91999306,36.19037000
-225.87999306,36.19037000
-225.83999306,36.19037000
-225.79999306,36.19037000
-225.75999306,36.19037000
-225.71999306,19.58830000
-225.67999306,-2.84432500
-225.63999307,-3.74156900
-225.59999307,-4.63881300
-225.55999307,-4.19019100
-225.51999307,-4.19019100
-225.47999307,-4.19019100
-225.43999307,-4.19019100
-225.39999307,-0.15259250
-225.35999307,33.49864000
-225.31999307,35.74175000
-225.27999307,36.19037000
-225.23999307,36.19037000
-225.19999307,36.19037000
-225.15999307,36.19037000
-225.11999307,36.19037000
-225.07999307,35.29313000
-225.03999307,-0.15259250
-224.99999307,-4.19019100
-224.95999307,-4.19019100
-224.91999307,-4.19019100
-224.87999307,-4.19019100
-224.83999307,-4.19019100
-224.79999307,-4.19019100
-224.75999307,-4.19019100
-224.71999307,28.56227000
-224.67999307,35.74175000
-224.63999307,36.19037000
-224.59999307,36.19037000
-224.55999307,36.19037000
-224.51999307,36.19037000
-224.47999307,36.19037000
-224.43999307,36.19037000
-224.39999307,4.78225000
-224.35999307,-3.74156900
-224.31999307,-4.19019100
-224.27999307,-4.19019100
-224.23999307,26.76778000
-224.19999307,34.84451000
-224.15999307,36.19037000
-224.11999307,36.19037000
-224.07999307,5.23087300
-224.03999307,-3.29294700
-223.99999308,-4.19019100
-223.95999308,-4.63881300
-223.91999308,-4.19019100
-223.87999308,-4.63881300
-223.83999308,-5.53605700
-223.79999308,-4.63881300
-223.75999308,21.83142000
-223.71999308,34.39589000
-223.67999308,36.19037000
-223.63999308,36.63900000
-223.59999308,36.19037000
-223.55999308,36.19037000
-223.51999308,36.19037000
-223.47999308,36.19037000
-223.43999308,16.89657000
-223.39999308,-2.84432500
-223.35999308,-4.19019100
-223.31999308,-4.19019100
-223.27999308,-4.19019100
-223.23999308,-4.19019100
-223.19999308,-4.19019100
-223.15999308,-4.19019100
-223.11999308,2.09051800
-223.07999308,33.94727000
-223.03999308,35.74175000
-222.99999308,36.19037000
-222.95999308,36.19037000
-222.91999308,36.19037000
-222.87999308,36.19037000
-222.83999308,36.19037000
-222.79999308,34.84451000
-222.75999308,-0.60121460
-222.71999308,-3.74156900
-222.67999308,-4.19019100
-222.63999308,-4.19019100
-222.59999308,-4.19019100
-222.55999308,-4.19019100
-222.51999308,-4.19019100
-222.47999308,-4.19019100
-222.43999308,29.45952000
-222.39999308,35.74175000
-222.35999309,36.19037000
-222.31999309,36.19037000
-222.27999309,36.19037000
-222.23999309,36.19037000
-222.19999309,35.74175000
-222.15999309,36.19037000
-222.11999309,4.33362800
-222.07999309,-3.74156900
-222.03999309,-3.74156900
-221.99999309,-4.19019100
-221.95999309,-4.19019100
-221.91999309,-4.19019100
-221.87999309,-4.19019100
-221.83999309,-4.19019100
-221.79999309,26.31916000
-221.75999309,35.29313000
-221.71999309,36.19037000
-221.67999309,36.19037000
-221.63999309,36.19037000
-221.59999309,36.19037000
-221.55999309,36.63900000
-221.51999309,36.63900000
-221.47999309,7.02536100
-221.43999309,-2.84432500
-221.39999309,-4.19019100
-221.35999309,-4.19019100
-221.31999309,-4.19019100
-221.27999309,-4.19019100
-221.23999309,-4.19019100
-221.19999309,-4.19019100
-221.15999309,15.55071000
-221.11999309,34.39589000
-221.07999309,35.74175000
-221.03999309,36.19037000
-220.99999309,36.19037000
-220.95999309,36.19037000
-220.91999309,36.19037000
-220.87999309,36.19037000
-220.83999309,25.87054000
-220.79999309,-2.39570300
-220.75999309,-3.74156900
-220.71999310,-4.19019100
-220.67999310,-4.19019100
-220.63999310,-4.19019100
-220.59999310,-4.19019100
-220.55999310,-4.19019100
-220.51999310,-2.84432500
-220.47999310,32.60139000
-220.43999310,36.19037000
-220.39999310,36.19037000
-220.35999310,36.19037000
-220.31999310,36.19037000
-220.27999310,36.19037000
-220.23999310,36.19037000
-220.19999310,35.74175000
-220.15999310,1.64189600
-220.11999310,-4.19019100
-220.07999310,-4.19019100
-220.03999310,-4.19019100
-219.99999310,-4.19019100
-219.95999310,-4.19019100
-219.91999310,-4.19019100
-219.87999310,-4.63881300
-219.83999310,27.66503000
-219.79999310,35.74175000
-219.75999310,36.19037000
-219.71999310,36.19037000
-219.67999310,4.33362800
-219.63999310,-3.74156900
-219.59999310,-4.19019100
-219.55999310,-4.19019100
-219.51999310,26.76778000
-219.47999310,35.29313000
-219.43999310,36.19037000
-219.39999310,36.19037000
-219.35999310,36.19037000
-219.31999310,36.63900000
-219.27999310,36.19037000
-219.23999310,36.19037000
-219.19999310,36.19037000
-219.15999310,36.19037000
-219.11999310,36.19037000
-219.07999310,36.19037000
-219.03999311,8.37122700
-218.99999311,-2.84432500
-218.95999311,-3.74156900
-218.91999311,-4.19019100
-218.87999311,-4.19019100
-218.83999311,-4.19019100
-218.79999311,-4.19019100
-218.75999311,-4.19019100
-218.71999311,-4.19019100
-218.67999311,-4.63881300
-218.63999311,-4.19019100
-218.59999311,-4.19019100
-218.55999311,7.47398300
-218.51999311,34.39589000
-218.47999311,35.74175000
-218.43999311,36.19037000
-218.39999311,28.11365000
-218.35999311,-2.39570300
-218.31999311,-3.74156900
-218.27999311,-3.74156900
-218.23999311,-1.49845900
-218.19999311,33.05002000
-218.15999311,35.74175000
-218.11999311,36.19037000
-218.07999311,36.19037000
-218.03999311,36.19037000
-217.99999311,36.19037000
-217.95999311,36.19037000
-217.91999311,35.74175000
-217.87999311,0.74465160
-217.83999311,-3.74156900
-217.79999311,-4.19019100
-217.75999311,-4.19019100
-217.71999311,-4.19019100
-217.67999311,-4.63881300
-217.63999311,-4.19019100
-217.59999311,-4.19019100
-217.55999311,28.56227000
-217.51999311,35.74175000
-217.47999311,36.63900000
-217.43999311,36.63900000
-217.39999312,36.19037000
-217.35999312,36.19037000
-217.31999312,36.63900000
-217.27999312,36.19037000
-217.23999312,4.78225000
-217.19999312,-3.74156900
-217.15999312,-4.19019100
-217.11999312,-4.19019100
-217.07999312,26.31916000
-217.03999312,35.29313000
-216.99999312,36.19037000
-216.95999312,36.19037000
-216.91999312,5.67949400
-216.87999312,-2.84432500
-216.83999312,-4.19019100
-216.79999312,-4.19019100
-216.75999312,-4.19019100
-216.71999312,-4.19019100
-216.67999312,-4.19019100
-216.63999312,-4.63881300
-216.59999312,20.48555000
-216.55999312,34.84451000
-216.51999312,35.74175000
-216.47999312,36.19037000
-216.43999312,36.63900000
-216.39999312,36.19037000
-216.35999312,36.19037000
-216.31999312,36.63900000
-216.27999312,19.58830000
-216.23999312,-2.84432500
-216.19999312,-3.74156900
-216.15999312,-4.19019100
-216.11999312,-4.19019100
-216.07999312,-3.74156900
-216.03999312,-3.74156900
-215.99999312,-4.19019100
-215.95999312,0.29602950
-215.91999312,33.49864000
-215.87999312,35.74175000
-215.83999312,35.74175000
-215.79999312,36.19037000
-215.75999313,36.19037000
-215.71999313,36.19037000
-215.67999313,36.19037000
-215.63999313,35.29313000
-215.59999313,-0.15259250
-215.55999313,-4.19019100
-215.51999313,-4.19019100
-215.47999313,-4.19019100
-215.43999313,-4.19019100
-215.39999313,-4.19019100
-215.35999313,-4.19019100
-215.31999313,-4.19019100
-215.27999313,29.01089000
-215.23999313,35.74175000
-215.19999313,35.74175000
-215.15999313,36.19037000
-215.11999313,36.19037000
-215.07999313,36.19037000
-215.03999313,36.19037000
-214.99999313,36.19037000
-214.95999313,4.33362800
-214.91999313,-3.74156900
-214.87999313,-4.19019100
-214.83999313,-4.19019100
-214.79999313,-4.19019100
-214.75999313,-4.19019100
-214.71999313,-4.19019100
-214.67999313,-4.19019100
-214.63999313,25.87054000
-214.59999313,34.84451000
-214.55999313,36.19037000
-214.51999313,36.19037000
-214.47999313,36.19037000
-214.43999313,36.19037000
-214.39999313,36.19037000
-214.35999313,36.63900000
-214.31999313,8.37122700
-214.27999313,-2.84432500
-214.23999313,-3.74156900
-214.19999313,-4.19019100
-214.15999313,-4.19019100
-214.11999314,-4.19019100
-214.07999314,-4.19019100
-214.03999314,-4.19019100
-213.99999314,12.40883000
-213.95999314,33.49864000
-213.91999314,35.74175000
-213.87999314,35.74175000
-213.83999314,36.19037000
-213.79999314,36.63900000
-213.75999314,36.63900000
-213.71999314,36.19037000
-213.67999314,27.66503000
-213.63999314,-2.39570300
-213.59999314,-3.74156900
-213.55999314,-4.63881300
-213.51999314,-3.29294700
-213.47999314,-3.74156900
-213.43999314,-3.74156900
-213.39999314,-3.74156900
-213.35999314,-2.84432500
-213.31999314,32.15277000
-213.27999314,35.74175000
-213.23999314,36.19037000
-213.19999314,36.19037000
-213.15999314,36.19037000
-213.11999314,36.63900000
-213.07999314,36.19037000
-213.03999314,36.19037000
-212.99999314,2.09051800
-212.95999314,-3.74156900
-212.91999314,-4.19019100
-212.87999314,-4.19019100
-212.83999314,-4.19019100
-212.79999314,-4.19019100
-212.75999314,-4.19019100
-212.71999314,-4.19019100
-212.67999314,27.66503000
-212.63999314,35.74175000
-212.59999314,36.19037000
-212.55999314,36.19037000
-212.51999314,36.19037000
-212.47999315,36.63900000
-212.43999315,36.19037000
-212.39999315,36.19037000
-212.35999315,5.23087300
-212.31999315,-3.29294700
-212.27999315,-4.19019100
-212.23999315,-4.19019100
-212.19999315,-4.19019100
-212.15999315,-4.19019100
-212.11999315,-4.19019100
-212.07999315,-4.19019100
-212.03999315,24.07605000
-211.99999315,34.84451000
-211.95999315,35.74175000
-211.91999315,36.19037000
-211.87999315,36.19037000
-211.83999315,36.19037000
-211.79999315,36.19037000
-211.75999315,36.19037000
-211.71999315,14.20484000
-211.67999315,-2.84432500
-211.63999315,-4.19019100
-211.59999315,-4.19019100
-211.55999315,-4.19019100
-211.51999315,-4.19019100
-211.47999315,-4.19019100
-211.43999315,-4.19019100
-211.39999315,5.23087300
-211.35999315,34.84451000
-211.31999315,36.19037000
-211.27999315,36.19037000
-211.23999315,36.63900000
-211.19999315,36.19037000
-211.15999315,36.19037000
-211.11999315,36.19037000
-211.07999315,33.49864000
-211.03999315,-1.04983700
-210.99999315,-3.74156900
-210.95999315,-3.74156900
-210.91999315,-4.19019100
-210.87999315,-4.19019100
-210.83999316,-4.19019100
-210.79999316,-4.19019100
-210.75999316,-4.19019100
-210.71999316,30.35676000
-210.67999316,35.74175000
-210.63999316,36.19037000
-210.59999316,36.63900000
-210.55999316,36.19037000
-210.51999316,36.19037000
-210.47999316,36.63900000
-210.43999316,36.19037000
-210.39999316,3.88500600
-210.35999316,-3.74156900
-210.31999316,-3.74156900
-210.27999316,-4.19019100
-210.23999316,-4.19019100
-210.19999316,-3.74156900
-210.15999316,-4.19019100
-210.11999316,-4.19019100
-210.07999316,26.76778000
-210.03999316,35.29313000
-209.99999316,36.19037000
-209.95999316,36.19037000
-209.91999316,36.19037000
-209.87999316,36.19037000
-209.83999316,36.19037000
-209.79999316,36.19037000
-209.75999316,6.12811700
-209.71999316,-2.84432500
-209.67999316,-4.19019100
-209.63999316,-4.19019100
-209.59999316,-4.19019100
-209.55999316,-4.19019100
-209.51999316,-4.19019100
-209.47999316,-4.19019100
-209.43999316,18.69106000
-209.39999316,34.84451000
-209.35999316,36.19037000
-209.31999316,36.19037000
-209.27999316,15.99933000
-209.23999316,-2.39570300
-209.19999317,-4.19019100
-209.15999317,-4.19019100
-209.11999317,7.92260500
-209.07999317,34.39589000
-209.03999317,36.19037000
-208.99999317,36.19037000
-208.95999317,36.19037000
-208.91999317,36.19037000
-208.87999317,36.19037000
-208.83999317,36.63900000
-208.79999317,36.63900000
-208.75999317,36.19037000
-208.71999317,36.19037000
-208.67999317,36.19037000
-208.63999317,34.39589000
-208.59999317,-1.04983700
-208.55999317,-3.74156900
-208.51999317,-4.19019100
-208.47999317,-4.19019100
-208.43999317,-4.19019100
-208.39999317,-4.19019100
-208.35999317,-4.19019100
-208.31999317,-4.19019100
-208.27999317,29.45952000
-208.23999317,36.19037000
-208.19999317,36.19037000
-208.15999317,36.19037000
-208.11999317,3.43638400
-208.07999317,-3.74156900
-208.03999317,-3.74156900
-207.99999317,-4.19019100
-207.95999317,-4.19019100
-207.91999317,-4.19019100
-207.87999317,-4.19019100
-207.83999317,-4.19019100
-207.79999317,26.76778000
-207.75999317,35.29313000
-207.71999317,36.19037000
-207.67999317,36.19037000
-207.63999317,36.63900000
-207.59999317,36.19037000
-207.55999318,36.19037000
-207.51999318,36.19037000
