Time,Channel A
-459.16273318,-188.57390000
-459.08273318,-188.57390000
-459.00273318,-188.57390000
-458.92273318,195.62360000
-458.84273318,204.56560000
-458.76273318,200.09460000
-458.68273318,195.62360000
-458.60273318,195.62360000
-458.52273318,195.62360000
-458.44273318,-201.97150000
-458.36273318,-193.04480000
-458.28273318,-193.04480000
-458.20273318,-188.57390000
-458.12273319,-188.57390000
-458.04273319,-188.57390000
-457.96273319,186.69700000
-457.88273319,204.56560000
-457.80273319,200.09460000
-457.72273319,195.62360000
-457.64273319,195.62360000
-457.56273319,200.09460000
-457.48273319,-197.50050000
-457.40273319,-197.50050000
-457.32273319,-197.50050000
-457.24273319,-188.57390000
-457.16273319,-193.04480000
-457.08273319,-188.57390000
-457.00273319,164.35740000
-456.92273319,204.56560000
-456.84273319,200.09460000
-456.76273319,195.62360000
-456.68273319,195.62360000
-456.60273319,195.62360000
-456.52273320,-170.70530000
-456.44273320,-197.50050000
-456.36273320,-193.04480000
-456.28273320,-193.04480000
-456.20273320,-188.57390000
-456.12273320,-188.57390000
-456.04273320,88.41212000
-455.96273320,204.56560000
-455.88273320,200.09460000
-455.80273320,195.62360000
-455.72273320,195.62360000
-455.64273320,195.62360000
-455.56273320,-90.28901000
-455.48273320,-197.50050000
-455.40273320,-193.04480000
-455.32273320,-188.57390000
-455.24273320,-193.04480000
-455.16273320,-188.57390000
-455.08273320,-54.53658000
-455.00273320,200.09460000
-454.92273320,200.09460000
-454.84273321,195.62360000
-454.76273321,195.62360000
-454.68273321,195.62360000
-454.60273321,173.29930000
-454.52273321,-197.50050000
-454.44273321,-193.04480000
-454.36273321,-193.04480000
-454.28273321,-193.04480000
-454.20273321,-188.57390000
-454.12273321,-188.57390000
-454.04273321,195.62360000
-453.96273321,200.09460000
-453.88273321,200.09460000
-453.80273321,195.62360000
-453.72273321,195.62360000
-453.64273321,195.62360000
-453.56273321,-197.50050000
-453.48273321,-193.04480000
-453.40273321,-193.04480000
-453.32273321,-188.57390000
-453.24273322,-188.57390000
-453.16273322,-188.57390000
-453.08273322,186.69700000
-453.00273322,204.56560000
-452.92273322,200.09460000
-452.84273322,195.62360000
-452.76273322,195.62360000
-452.68273322,195.62360000
-452.60273322,-193.04480000
-452.52273322,-197.50050000
-452.44273322,-193.04480000
-452.36273322,-193.04480000
-452.28273322,-188.57390000
-452.20273322,-188.57390000
-452.12273322,159.88650000
-452.04273322,204.56560000
-451.96273322,200.09460000
-451.88273322,195.62360000
-451.80273322,195.62360000
-451.72273322,195.62360000
-451.64273322,-166.23430000
-451.56273323,-197.50050000
-451.48273323,-193.04480000
-451.40273323,-193.04480000
-451.32273323,-188.57390000
-451.24273323,-188.57390000
-451.16273323,66.07257000
-451.08273323,204.56560000
-451.00273323,200.09460000
-450.92273323,195.62360000
-450.84273323,195.62360000
-450.76273323,195.62360000
-450.68273323,-94.74471000
-450.60273323,-197.50050000
-450.52273323,-193.04480000
-450.44273323,-193.04480000
-450.36273323,-193.04480000
-450.28273323,-188.57390000
-450.20273323,-143.89480000
-450.12273323,204.56560000
-450.04273323,200.09460000
-449.96273324,200.09460000
-449.88273324,195.62360000
-449.80273324,195.62360000
-449.72273324,191.16790000
-449.64273324,-201.97150000
-449.56273324,-197.50050000
-449.48273324,-188.57390000
-449.40273324,-193.04480000
-449.32273324,-193.04480000
-449.24273324,-188.57390000
-449.16273324,195.62360000
-449.08273324,204.56560000
-449.00273324,200.09460000
-448.92273324,195.62360000
-448.84273324,195.62360000
-448.76273324,195.62360000
-448.68273324,195.62360000
-448.60273324,195.62360000
-448.52273324,195.62360000
-448.44273324,-197.50050000
-448.36273324,-201.97150000
-448.28273325,-197.50050000
-448.20273325,-197.50050000
-448.12273325,-193.04480000
-448.04273325,-193.04480000
-447.96273325,-193.04480000
-447.88273325,-188.57390000
-447.80273325,-188.57390000
-447.72273325,159.88650000
-447.64273325,200.09460000
-447.56273325,195.62360000
-447.48273325,-179.63190000
-447.40273325,-193.04480000
-447.32273325,-188.57390000
-447.24273325,142.01790000
-447.16273325,204.56560000
-447.08273325,195.62360000
-447.00273325,204.56560000
-446.92273325,204.56560000
-446.84273325,200.09460000
-446.76273325,-157.29240000
-446.68273325,-197.50050000
-446.60273326,-193.04480000
-446.52273326,-193.04480000
-446.44273326,-188.57390000
-446.36273326,-188.57390000
-446.28273326,70.54353000
-446.20273326,200.09460000
-446.12273326,200.09460000
-446.04273326,195.62360000
-445.96273326,195.62360000
-445.88273326,195.62360000
-445.80273326,-85.81805000
-445.72273326,-201.97150000
-445.64273326,-193.04480000
-445.56273326,-193.04480000
-445.48273326,-193.04480000
-445.40273326,-188.57390000
-445.32273326,-179.63190000
-445.24273326,200.09460000
-445.16273326,200.09460000
-445.08273326,195.62360000
-445.00273327,195.62360000
-444.92273327,195.62360000
-444.84273327,195.62360000
-444.76273327,-197.50050000
-444.68273327,-193.04480000
-444.60273327,-193.04480000
-444.52273327,-193.04480000
-444.44273327,-188.57390000
-444.36273327,-188.57390000
-444.28273327,195.62360000
-444.20273327,204.56560000
-444.12273327,200.09460000
-444.04273327,195.62360000
-443.96273327,195.62360000
-443.88273327,191.16790000
-443.80273327,-197.50050000
-443.72273327,-197.50050000
-443.64273327,-193.04480000
-443.56273327,-188.57390000
-443.48273327,-188.57390000
-443.40273327,-188.57390000
-443.32273328,168.82840000
-443.24273328,204.56560000
-443.16273328,200.09460000
-443.08273328,195.62360000
-443.00273328,195.62360000
-442.92273328,191.16790000
-442.84273328,-184.10290000
-442.76273328,-197.50050000
-442.68273328,-193.04480000
-442.60273328,-193.04480000
-442.52273328,-188.57390000
-442.44273328,-188.57390000
-442.36273328,137.54690000
-442.28273328,204.56560000
-442.20273328,200.09460000
-442.12273328,200.09460000
-442.04273328,195.62360000
-441.96273328,195.62360000
-441.88273328,-134.95280000
-441.80273328,-197.50050000
-441.72273329,-193.04480000
-441.64273329,-193.04480000
-441.56273329,-188.57390000
-441.48273329,-188.57390000
-441.40273329,92.86781000
-441.32273329,204.56560000
-441.24273329,200.09460000
-441.16273329,-90.28901000
-441.08273329,-197.50050000
-441.00273329,-188.57390000
-440.92273329,-67.94946000
-440.84273329,195.62360000
-440.76273329,200.09460000
-440.68273329,200.09460000
-440.60273329,200.09460000
-440.52273329,195.62360000
-440.44273329,177.75510000
-440.36273329,-201.97150000
-440.28273329,-193.04480000
-440.20273329,-193.04480000
-440.12273329,-193.04480000
-440.04273330,-188.57390000
-439.96273330,-188.57390000
-439.88273330,191.16790000
-439.80273330,200.09460000
-439.72273330,195.62360000
-439.64273330,195.62360000
-439.56273330,195.62360000
-439.48273330,195.62360000
-439.40273330,-197.50050000
-439.32273330,-197.50050000
-439.24273330,-193.04480000
-439.16273330,-193.04480000
-439.08273330,-188.57390000
-439.00273330,-188.57390000
-438.92273330,186.69700000
-438.84273330,204.56560000
-438.76273330,195.62360000
-438.68273330,195.62360000
-438.60273330,195.62360000
-438.52273330,191.16790000
-438.44273331,-188.57390000
-438.36273331,-197.50050000
-438.28273331,-193.04480000
-438.20273331,-188.57390000
-438.12273331,-188.57390000
-438.04273331,-188.57390000
-437.96273331,159.88650000
-437.88273331,204.56560000
-437.80273331,200.09460000
-437.72273331,200.09460000
-437.64273331,195.62360000
-437.56273331,195.62360000
-437.48273331,-166.23430000
-437.40273331,-197.50050000
-437.32273331,-193.04480000
-437.24273331,-193.04480000
-437.16273331,-188.57390000
-437.08273331,-188.57390000
-437.00273331,61.60161000
-436.92273331,200.09460000
-436.84273331,195.62360000
-436.76273332,200.09460000
-436.68273332,200.09460000
-436.60273332,195.62360000
-436.52273332,-94.74471000
-436.44273332,-197.50050000
-436.36273332,-193.04480000
-436.28273332,-193.04480000
-436.20273332,-188.57390000
-436.12273332,-188.57390000
-436.04273332,-121.55520000
-435.96273332,200.09460000
-435.88273332,200.09460000
-435.80273332,200.09460000
-435.72273332,195.62360000
-435.64273332,195.62360000
-435.56273332,186.69700000
-435.48273332,-197.50050000
-435.40273332,-193.04480000
-435.32273332,-193.04480000
-435.24273332,-193.04480000
-435.16273333,-193.04480000
-435.08273333,-188.57390000
-435.00273333,195.62360000
-434.92273333,204.56560000
-434.84273333,200.09460000
-434.76273333,195.62360000
-434.68273333,195.62360000
-434.60273333,195.62360000
-434.52273333,-197.50050000
-434.44273333,-197.50050000
-434.36273333,-193.04480000
-434.28273333,-193.04480000
-434.20273333,-188.57390000
-434.12273333,-188.57390000
-434.04273333,182.22600000
-433.96273333,204.56560000
-433.88273333,200.09460000
-433.80273333,-188.57390000
-433.72273333,-193.04480000
-433.64273333,-188.57390000
-433.56273333,159.88650000
-433.48273334,200.09460000
-433.40273334,200.09460000
-433.32273334,195.62360000
-433.24273334,195.62360000
-433.16273334,200.09460000
-433.08273334,195.62360000
-433.00273334,195.62360000
-432.92273334,195.62360000
-432.84273334,-170.70530000
-432.76273334,-201.97150000
-432.68273334,-197.50050000
-432.60273334,-197.50050000
-432.52273334,-197.50050000
-432.44273334,-193.04480000
-432.36273334,70.54353000
-432.28273334,195.62360000
-432.20273334,195.62360000
-432.12273334,-94.74471000
-432.04273334,-197.50050000
-431.96273334,-193.04480000
-431.88273334,-188.57390000
-431.80273335,-193.04480000
-431.72273335,-188.57390000
-431.64273335,43.73302000
-431.56273335,204.56560000
-431.48273335,200.09460000
-431.40273335,200.09460000
-431.32273335,195.62360000
-431.24273335,195.62360000
-431.16273335,101.80970000
-431.08273335,-197.50050000
-431.00273335,-193.04480000
-430.92273335,-193.04480000
-430.84273335,-188.57390000
-430.76273335,-188.57390000
-430.68273335,-188.57390000
-430.60273335,195.62360000
-430.52273335,200.09460000
-430.44273335,195.62360000
-430.36273335,195.62360000
-430.28273335,195.62360000
-430.20273336,195.62360000
-430.12273336,-197.50050000
-430.04273336,-193.04480000
-429.96273336,-193.04480000
-429.88273336,-188.57390000
-429.80273336,-193.04480000
-429.72273336,-188.57390000
-429.64273336,186.69700000
-429.56273336,204.56560000
-429.48273336,200.09460000
-429.40273336,195.62360000
-429.32273336,195.62360000
-429.24273336,195.62360000
-429.16273336,-197.50050000
-429.08273336,-197.50050000
-429.00273336,-193.04480000
-428.92273336,-193.04480000
-428.84273336,-188.57390000
-428.76273336,-188.57390000
-428.68273336,164.35740000
-428.60273336,204.56560000
-428.52273337,204.56560000
-428.44273337,195.62360000
-428.36273337,195.62360000
-428.28273337,191.16790000
-428.20273337,-175.16100000
-428.12273337,-197.50050000
-428.04273337,-193.04480000
-427.96273337,-193.04480000
-427.88273337,-188.57390000
-427.80273337,-188.57390000
-427.72273337,92.86781000
-427.64273337,204.56560000
-427.56273337,200.09460000
-427.48273337,200.09460000
-427.40273337,195.62360000
-427.32273337,195.62360000
-427.24273337,-90.28901000
-427.16273337,-197.50050000
-427.08273337,-193.04480000
-427.00273337,-193.04480000
-426.92273338,-188.57390000
-426.84273338,-188.57390000
-426.76273338,-5.40177600
-426.68273338,204.56560000
-426.60273338,200.09460000
-426.52273338,200.09460000
-426.44273338,204.56560000
-426.36273338,200.09460000
-426.28273338,155.41550000
-426.20273338,-201.97150000
-426.12273338,-193.04480000
-426.04273338,-193.04480000
-425.96273338,-193.04480000
-425.88273338,-188.57390000
-425.80273338,-188.57390000
-425.72273338,195.62360000
-425.64273338,204.56560000
-425.56273338,200.09460000
-425.48273338,195.62360000
-425.40273338,195.62360000
-425.32273338,195.62360000
-425.24273339,-201.97150000
-425.16273339,-197.50050000
-425.08273339,-188.57390000
-425.00273339,-193.04480000
-424.92273339,-188.57390000
-424.84273339,-188.57390000
-424.76273339,186.69700000
-424.68273339,204.56560000
-424.60273339,200.09460000
-424.52273339,195.62360000
-424.44273339,195.62360000
-424.36273339,191.16790000
-424.28273339,-193.04480000
-424.20273339,-197.50050000
-424.12273339,-193.04480000
-424.04273339,-188.57390000
-423.96273339,-188.57390000
-423.88273339,-188.57390000
-423.80273339,159.88650000
-423.72273339,204.56560000
-423.64273340,200.09460000
-423.56273340,195.62360000
-423.48273340,195.62360000
-423.40273340,195.62360000
-423.32273340,-166.23430000
-423.24273340,-197.50050000
-423.16273340,-193.04480000
-423.08273340,-193.04480000
-423.00273340,-188.57390000
-422.92273340,-188.57390000
-422.84273340,70.54353000
-422.76273340,204.56560000
-422.68273340,200.09460000
-422.60273340,200.09460000
-422.52273340,195.62360000
-422.44273340,195.62360000
-422.36273340,-90.28901000
-422.28273340,-197.50050000
-422.20273340,-193.04480000
-422.12273340,-193.04480000
-422.04273340,-193.04480000
-421.96273341,-188.57390000
-421.88273341,-121.55520000
-421.80273341,200.09460000
-421.72273341,200.09460000
-421.64273341,200.09460000
-421.56273341,195.62360000
-421.48273341,195.62360000
-421.40273341,191.16790000
-421.32273341,-201.97150000
-421.24273341,-193.04480000
-421.16273341,-193.04480000
-421.08273341,-188.57390000
-421.00273341,-188.57390000
-420.92273341,-188.57390000
-420.84273341,195.62360000
-420.76273341,204.56560000
-420.68273341,200.09460000
-420.60273341,195.62360000
-420.52273341,195.62360000
-420.44273341,195.62360000
-420.36273341,-197.50050000
-420.28273342,-193.04480000
-420.20273342,-188.57390000
-420.12273342,-193.04480000
-420.04273342,-188.57390000
-419.96273342,-188.57390000
-419.88273342,182.22600000
-419.80273342,204.56560000
-419.72273342,200.09460000
-419.64273342,195.62360000
-419.56273342,195.62360000
-419.48273342,195.62360000
-419.40273342,-184.10290000
-419.32273342,-197.50050000
-419.24273342,-193.04480000
-419.16273342,-193.04480000
-419.08273342,-193.04480000
-419.00273342,-188.57390000
-418.92273342,150.95980000
-418.84273342,204.56560000
-418.76273342,200.09460000
-418.68273343,200.09460000
-418.60273343,195.62360000
-418.52273343,195.62360000
-418.44273343,-161.76340000
-418.36273343,-197.50050000
-418.28273343,-193.04480000
-418.20273343,-193.04480000
-418.12273343,-188.57390000
-418.04273343,-188.57390000
-417.96273343,66.07257000
-417.88273343,200.09460000
-417.80273343,200.09460000
-417.72273343,195.62360000
-417.64273343,195.62360000
-417.56273343,195.62360000
-417.48273343,195.62360000
-417.40273343,191.16790000
-417.32273343,195.62360000
-417.24273343,3.54014700
-417.16273343,-201.97150000
-417.08273343,-197.50050000
-417.00273344,-197.50050000
-416.92273344,-197.50050000
-416.84273344,-193.04480000
-416.76273344,-188.57390000
-416.68273344,-193.04480000
-416.60273344,-193.04480000
-416.52273344,-188.57390000
-416.44273344,191.16790000
-416.36273344,195.62360000
-416.28273344,195.62360000
-416.20273344,-193.04480000
-416.12273344,-188.57390000
-416.04273344,-188.57390000
-415.96273344,186.69700000
-415.88273344,204.56560000
-415.80273344,204.56560000
-415.72273344,204.56560000
-415.64273344,200.09460000
-415.56273344,200.09460000
-415.48273344,-197.50050000
-415.40273345,-193.04480000
