Time,Channel A
(us),(mV)

-61.17102400,50.75228000
-61.15102400,54.34126000
-61.13102400,59.72777000
-61.11102400,63.31981000
-61.09102400,63.31981000
-61.07102400,63.31981000
-61.05102400,64.21705000
-61.03102400,64.21705000
-61.01102400,64.21705000
-60.99102400,64.21705000
-60.97102400,64.21705000
-60.95102400,64.21705000
-60.93102400,64.21705000
-60.91102400,64.21705000
-60.89102400,64.21705000
-60.87102400,24.71694000
-60.85102400,13.94696000
-60.83102400,4.07422100
-60.81102400,-3.10678400
-60.79102400,-4.00402800
-60.77102400,-4.90127200
-60.75102400,-5.79851700
-60.73102400,-6.69576100
-60.71102400,-6.69576100
-60.69102400,-5.79851700
-60.67102400,-6.69576100
-60.65102400,-6.69576100
-60.63102400,-6.69576100
-60.61102400,-6.69576100
-60.59102400,-7.59605700
-60.57102400,-6.69576100
-60.55102400,19.33348000
-60.53102400,35.48997000
-60.51102400,52.54677000
-60.49102400,59.72777000
-60.47102401,60.62502000
-60.45102401,63.31981000
-60.43102401,63.31981000
-60.41102401,64.21705000
-60.39102401,63.31981000
-60.37102401,64.21705000
-60.35102401,64.21705000
-60.33102401,64.21705000
-60.31102401,64.21705000
-60.29102401,64.21705000
-60.27102401,64.21705000
-60.25102401,64.21705000
-60.23102401,54.34126000
-60.21102401,24.71694000
-60.19102401,4.07422100
-60.17102401,0.48524430
-60.15102401,-2.20954000
-60.13102401,-5.79851700
-60.11102401,-5.79851700
-60.09102401,-5.79851700
-60.07102401,-6.69576100
-60.05102401,-6.69576100
-60.03102401,-6.69576100
-60.01102401,-6.69576100
-59.99102401,-6.69576100
-59.97102401,-6.69576100
-59.95102401,-6.69576100
-59.93102401,-6.69576100
-59.91102401,-5.79851700
-59.89102401,33.69549000
-59.87102401,48.05750000
-59.85102401,53.44401000
-59.83102401,60.62502000
-59.81102401,62.41951000
-59.79102401,62.41951000
-59.77102401,63.31981000
-59.75102401,64.21705000
-59.73102401,64.21705000
-59.71102401,64.21705000
-59.69102401,64.21705000
-59.67102401,64.21705000
-59.65102401,64.21705000
-59.63102401,64.21705000
-59.61102401,64.21705000
-59.59102401,64.21705000
-59.57102401,26.51448000
-59.55102401,17.53593000
-59.53102401,4.97146500
-59.51102401,-3.10678400
-59.49102401,-4.00402800
-59.47102401,-4.90127200
-59.45102401,-6.69576100
-59.43102401,-6.69576100
-59.41102401,-5.79851700
-59.39102401,-6.69576100
-59.37102401,-6.69576100
-59.35102401,-6.69576100
-59.33102401,-6.69576100
-59.31102401,-6.69576100
-59.29102401,-6.69576100
-59.27102401,-6.69576100
-59.25102401,10.35493000
-59.23102401,34.59273000
-59.21102401,53.44401000
-59.19102401,58.83053000
-59.17102401,60.62502000
-59.15102401,62.41951000
-59.13102401,64.21705000
-59.11102401,63.31981000
-59.09102401,64.21705000
-59.07102401,64.21705000
-59.05102401,64.21705000
-59.03102401,64.21705000
-59.01102401,64.21705000
-58.99102401,64.21705000
-58.97102401,64.21705000
-58.95102401,64.21705000
-58.93102401,59.72777000
-58.91102401,24.71694000
-58.89102401,4.07422100
-58.87102401,2.27973300
-58.85102401,-2.20954000
-58.83102402,-5.79851700
-58.81102402,-5.79851700
-58.79102402,-5.79851700
-58.77102402,-6.69576100
-58.75102402,-6.69576100
-58.73102402,-5.79851700
-58.71102402,-6.69576100
-58.69102402,-6.69576100
-58.67102402,-6.69576100
-58.65102402,-6.69576100
-58.63102402,-6.69576100
-58.61102402,-6.69576100
-58.59102402,33.69549000
-58.57102402,44.46852000
-58.55102402,53.44401000
-58.53102402,60.62502000
-58.51102402,62.41951000
-58.49102402,62.41951000
-58.47102402,64.21705000
-58.45102402,64.21705000
-58.43102402,24.71694000
-58.41102402,16.63869000
-58.39102402,4.97146500
-58.37102402,-4.00402800
-58.35102402,-4.00402800
-58.33102402,-4.00402800
-58.31102402,-6.69576100
-58.29102402,-6.69576100
-58.27102402,23.81970000
-58.25102402,35.48997000
-58.23102402,53.44401000
-58.21102402,60.62502000
-58.19102402,60.62502000
-58.17102402,62.41951000
-58.15102402,64.21705000
-58.13102402,64.21705000
-58.11102402,39.08200000
-58.09102402,22.92245000
-58.07102402,4.07422100
-58.05102402,-2.20954000
-58.03102402,-3.10678400
-58.01102402,-4.90127200
-57.99102402,-5.79851700
-57.97102402,-5.79851700
-57.95102402,4.07422100
-57.93102402,33.69549000
-57.91102402,53.44401000
-57.89102402,57.03604000
-57.87102402,59.72777000
-57.85102402,63.31981000
-57.83102402,63.31981000
-57.81102402,63.31981000
-57.79102402,57.93328000
-57.77102402,23.81970000
-57.75102402,4.07422100
-57.73102402,2.27973300
-57.71102402,-2.20954000
-57.69102402,-5.79851700
-57.67102402,-5.79851700
-57.65102402,-5.79851700
-57.63102402,-4.90127200
-57.61102402,33.69549000
-57.59102402,49.85199000
-57.57102402,53.44401000
-57.55102402,60.62502000
-57.53102402,63.31981000
-57.51102402,63.31981000
-57.49102402,63.31981000
-57.47102402,63.31981000
-57.45102402,23.81970000
-57.43102402,10.35493000
-57.41102402,4.07422100
-57.39102402,-3.10678400
-57.37102402,-4.90127200
-57.35102402,-4.00402800
-57.33102402,-5.79851700
-57.31102402,-5.79851700
-57.29102402,32.79824000
-57.27102402,40.87649000
-57.25102402,53.44401000
-57.23102402,61.52226000
-57.21102402,62.41951000
-57.19102403,62.41951000
-57.17102403,64.21705000
-57.15102403,64.21705000
-57.13102403,28.30897000
-57.11102403,19.33348000
-57.09102403,4.97146500
-57.07102403,-3.10678400
-57.05102403,-4.00402800
-57.03102403,-4.90127200
-57.01102403,-5.79851700
-56.99102403,-5.79851700
-56.97102403,17.53593000
-56.95102403,34.59273000
-56.93102403,53.44401000
-56.91102403,59.72777000
-56.89102403,60.62502000
-56.87102403,63.31981000
-56.85102403,64.21705000
-56.83102403,66.01154000
-56.81102403,48.05750000
-56.79102403,25.61724000
-56.77102403,5.86870900
-56.75102403,0.48524430
-56.73102403,-0.41199990
-56.71102403,-4.00402800
-56.69102403,-5.79851700
-56.67102403,-4.90127200
-56.65102403,0.48524430
-56.63102403,34.59273000
-56.61102403,54.34126000
-56.59102403,56.13575000
-56.57102403,60.62502000
-56.55102403,63.31981000
-56.53102403,63.31981000
-56.51102403,64.21705000
-56.49102403,61.52226000
-56.47102403,24.71694000
-56.45102403,5.86870900
-56.43102403,3.17697700
-56.41102403,-2.20954000
-56.39102403,-5.79851700
-56.37102403,-4.90127200
-56.35102403,-5.79851700
-56.33102403,-5.79851700
-56.31102403,34.59273000
-56.29102403,47.16025000
-56.27102403,53.44401000
-56.25102403,60.62502000
-56.23102403,63.31981000
-56.21102403,62.41951000
-56.19102403,64.21705000
-56.17102403,64.21705000
-56.15102403,23.81970000
-56.13102403,13.94696000
-56.11102403,4.07422100
-56.09102403,-3.10678400
-56.07102403,-4.90127200
-56.05102403,-4.90127200
-56.03102403,-5.79851700
-56.01102403,-5.79851700
-55.99102403,29.20621000
-55.97102403,38.18476000
-55.95102403,53.44401000
-55.93102403,60.62502000
-55.91102403,61.52226000
-55.89102403,62.41951000
-55.87102403,64.21705000
-55.85102403,64.21705000
-55.83102403,34.59273000
-55.81102403,22.02521000
-55.79102403,4.07422100
-55.77102403,-3.10678400
-55.75102403,-3.10678400
-55.73102403,-4.90127200
-55.71102403,-6.69576100
-55.69102403,-5.79851700
-55.67102403,9.45768600
-55.65102403,34.59273000
-55.63102403,53.44401000
-55.61102403,58.83053000
-55.59102403,60.62502000
-55.57102403,63.31981000
-55.55102403,63.31981000
-55.53102404,64.21705000
-55.51102404,54.34126000
-55.49102404,23.81970000
-55.47102404,4.07422100
-55.45102404,0.48524430
-55.43102404,-2.20954000
-55.41102404,-5.79851700
-55.39102404,-5.79851700
-55.37102404,-5.79851700
-55.35102404,-4.00402800
-55.33102404,33.69549000
-55.31102404,51.64952000
-55.29102404,54.34126000
-55.27102404,59.72777000
-55.25102404,63.31981000
-55.23102404,63.31981000
-55.21102404,63.31981000
-55.19102404,62.41951000
-55.17102404,23.81970000
-55.15102404,7.66319800
-55.13102404,3.17697700
-55.11102404,-2.20954000
-55.09102404,-5.79851700
-55.07102404,-4.90127200
-55.05102404,-5.79851700
-55.03102404,-6.69576100
-55.01102404,33.69549000
-54.99102404,43.56823000
-54.97102404,53.44401000
-54.95102404,60.62502000
-54.93102404,62.41951000
-54.91102404,62.41951000
-54.89102404,64.21705000
-54.87102404,64.21705000
-54.85102404,24.71694000
-54.83102404,17.53593000
-54.81102404,4.97146500
-54.79102404,-4.00402800
-54.77102404,-4.00402800
-54.75102404,-4.90127200
-54.73102404,-6.69576100
-54.71102404,-5.79851700
-54.69102404,22.92245000
-54.67102404,35.48997000
-54.65102404,53.44401000
-54.63102404,60.62502000
-54.61102404,60.62502000
-54.59102404,62.41951000
-54.57102404,64.21705000
-54.55102404,64.21705000
-54.53102404,41.77374000
-54.51102404,22.92245000
-54.49102404,4.07422100
-54.47102404,-2.20954000
-54.45102404,-2.20954000
-54.43102404,-4.90127200
-54.41102404,-5.79851700
-54.39102404,-5.79851700
-54.37102404,3.17697700
-54.35102404,33.69549000
-54.33102404,53.44401000
-54.31102404,57.03604000
-54.29102404,59.72777000
-54.27102404,63.31981000
-54.25102404,63.31981000
-54.23102404,63.31981000
-54.21102404,58.83053000
-54.19102404,23.81970000
-54.17102404,4.07422100
-54.15102404,2.27973300
-54.13102404,-2.20954000
-54.11102404,-5.79851700
-54.09102404,-5.79851700
-54.07102404,-5.79851700
-54.05102404,-4.90127200
-54.03102404,34.59273000
-54.01102404,49.85199000
-53.99102404,53.44401000
-53.97102404,60.62502000
-53.95102404,63.31981000
-53.93102404,63.31981000
-53.91102404,63.31981000
-53.89102405,64.21705000
-53.87102405,22.92245000
-53.85102405,10.35493000
-53.83102405,4.07422100
-53.81102405,-3.10678400
-53.79102405,-4.90127200
-53.77102405,-4.90127200
-53.75102405,-5.79851700
-53.73102405,-6.69576100
-53.71102405,31.90100000
-53.69102405,39.08200000
-53.67102405,53.44401000
-53.65102405,61.52226000
-53.63102405,61.52226000
-53.61102405,62.41951000
-53.59102405,64.21705000
-53.57102405,64.21705000
-53.55102405,30.10346000
-53.53102405,20.23072000
-53.51102405,4.97146500
-53.49102405,-3.10678400
-53.47102405,-4.00402800
-53.45102405,-4.90127200
-53.43102405,-6.69576100
-53.41102405,-6.69576100
-53.39102405,14.84420000
-53.37102405,34.59273000
-53.35102405,53.44401000
-53.33102405,59.72777000
-53.31102405,60.62502000
-53.29102405,63.31981000
-53.27102405,64.21705000
-53.25102405,64.21705000
-53.23102405,64.21705000
-53.21102405,64.21705000
-53.19102405,64.21705000
-53.17102405,64.21705000
-53.15102405,64.21705000
-53.13102405,65.11430000
-53.11102405,64.21705000
-53.09102405,64.21705000
-53.07102405,57.93328000
-53.05102405,24.71694000
-53.03102405,4.97146500
-53.01102405,2.27973300
-52.99102405,-2.20954000
-52.97102405,-5.79851700
-52.95102405,-5.79851700
-52.93102405,-5.79851700
-52.91102405,-5.79851700
-52.89102405,-6.69576100
-52.87102405,-5.79851700
-52.85102405,-6.69576100
-52.83102405,-6.69576100
-52.81102405,-6.69576100
-52.79102405,-6.69576100
-52.77102405,-6.69576100
-52.75102405,-6.69576100
-52.73102405,33.69549000
-52.71102405,45.36576000
-52.69102405,53.44401000
-52.67102405,60.62502000
-52.65102405,62.41951000
-52.63102405,62.41951000
-52.61102405,64.21705000
-52.59102405,64.21705000
-52.57102405,64.21705000
-52.55102405,64.21705000
-52.53102405,64.21705000
-52.51102405,64.21705000
-52.49102405,65.11430000
-52.47102405,64.21705000
-52.45102405,64.21705000
-52.43102405,64.21705000
-52.41102405,29.20621000
-52.39102405,19.33348000
-52.37102405,4.97146500
-52.35102405,-3.10678400
-52.33102405,-4.00402800
-52.31102405,-4.00402800
-52.29102405,-6.69576100
-52.27102405,-6.69576100
-52.25102406,-5.79851700
-52.23102406,-6.69576100
-52.21102406,-6.69576100
-52.19102406,-6.69576100
-52.17102406,-6.69576100
-52.15102406,-6.69576100
-52.13102406,-6.69576100
-52.11102406,-6.69576100
-52.09102406,6.76595400
-52.07102406,33.69549000
-52.05102406,53.44401000
-52.03102406,57.93328000
-52.01102406,59.72777000
-51.99102406,62.41951000
-51.97102406,64.21705000
-51.95102406,63.31981000
-51.93102406,64.21705000
-51.91102406,64.21705000
-51.89102406,64.21705000
-51.87102406,64.21705000
-51.85102406,64.21705000
-51.83102406,64.21705000
-51.81102406,64.21705000
-51.79102406,65.11430000
-51.77102406,64.21705000
-51.75102406,64.21705000
-51.73102406,64.21705000
-51.71102406,64.21705000
-51.69102406,64.21705000
-51.67102406,64.21705000
-51.65102406,64.21705000
-51.63102406,64.21705000
-51.61102406,64.21705000
-51.59102406,23.81970000
-51.57102406,8.56044200
-51.55102406,4.07422100
-51.53102406,-3.10678400
-51.51102406,-5.79851700
-51.49102406,-4.90127200
-51.47102406,-5.79851700
-51.45102406,-6.69576100
-51.43102406,-6.69576100
-51.41102406,-5.79851700
-51.39102406,-6.69576100
-51.37102406,-6.69576100
-51.35102406,-6.69576100
-51.33102406,-6.69576100
-51.31102406,-6.69576100
-51.29102406,-6.69576100
-51.27102406,-6.69576100
-51.25102406,-6.69576100
-51.23102406,-6.69576100
-51.21102406,-6.69576100
-51.19102406,-6.69576100
-51.17102406,-6.69576100
-51.15102406,-6.69576100
-51.13102406,-6.69576100
-51.11102406,19.33348000
-51.09102406,34.59273000
-51.07102406,53.44401000
-51.05102406,59.72777000
-51.03102406,60.62502000
-51.01102406,62.41951000
-50.99102406,64.21705000
-50.97102406,64.21705000
-50.95102406,44.46852000
-50.93102406,23.81970000
-50.91102406,4.07422100
-50.89102406,-1.31229600
-50.87102406,-2.20954000
-50.85102406,-5.79851700
-50.83102406,-6.69576100
-50.81102406,-5.79851700
-50.79102406,1.38248800
-50.77102406,32.79824000
-50.75102406,53.44401000
-50.73102406,56.13575000
-50.71102406,60.62502000
-50.69102406,63.31981000
-50.67102406,64.21705000
-50.65102406,63.31981000
-50.63102406,64.21705000
-50.61102407,64.21705000
-50.59102407,64.21705000
-50.57102407,65.11430000
-50.55102407,64.21705000
-50.53102407,64.21705000
-50.51102407,65.11430000
-50.49102407,64.21705000
-50.47102407,62.41951000
-50.45102407,23.81970000
-50.43102407,7.66319800
-50.41102407,4.07422100
-50.39102407,-2.20954000
-50.37102407,-5.79851700
-50.35102407,-4.90127200
-50.33102407,-5.79851700
-50.31102407,-6.69576100
-50.29102407,-6.69576100
-50.27102407,-6.69576100
-50.25102407,-6.69576100
-50.23102407,-6.69576100
-50.21102407,-6.69576100
-50.19102407,-6.69576100
-50.17102407,-7.59605700
-50.15102407,-6.69576100
-50.13102407,30.10346000
-50.11102407,39.08200000
-50.09102407,52.54677000
-50.07102407,61.52226000
-50.05102407,61.52226000
-50.03102407,62.41951000
-50.01102407,64.21705000
-49.99102407,64.21705000
-49.97102407,64.21705000
-49.95102407,64.21705000
-49.93102407,64.21705000
-49.91102407,64.21705000
-49.89102407,64.21705000
-49.87102407,65.11430000
-49.85102407,64.21705000
-49.83102407,64.21705000
-49.81102407,41.77374000
-49.79102407,23.81970000
-49.77102407,4.07422100
-49.75102407,-2.20954000
-49.73102407,-2.20954000
-49.71102407,-4.90127200
-49.69102407,-5.79851700
-49.67102407,-5.79851700
-49.65102407,-5.79851700
-49.63102407,-6.69576100
-49.61102407,-6.69576100
-49.59102407,-6.69576100
-49.57102407,-6.69576100
-49.55102407,-6.69576100
-49.53102407,-6.69576100
-49.51102407,-6.69576100
-49.49102407,-3.10678400
-49.47102407,32.79824000
-49.45102407,51.64952000
-49.43102407,55.23850000
-49.41102407,60.62502000
-49.39102407,63.31981000
-49.37102407,63.31981000
-49.35102407,63.31981000
-49.33102407,64.21705000
-49.31102407,64.21705000
-49.29102407,64.21705000
-49.27102407,64.21705000
-49.25102407,64.21705000
-49.23102407,64.21705000
-49.21102407,64.21705000
-49.19102407,64.21705000
-49.17102407,64.21705000
-49.15102407,23.81970000
-49.13102407,11.25217000
-49.11102407,4.97146500
-49.09102407,-3.10678400
-49.07102407,-5.79851700
-49.05102407,-4.90127200
-49.03102407,-5.79851700
-49.01102407,-5.79851700
-48.99102407,-6.69576100
-48.97102407,-6.69576100
-48.95102408,-6.69576100
-48.93102408,-6.69576100
-48.91102408,-6.69576100
-48.89102408,-6.69576100
-48.87102408,-6.69576100
-48.85102408,-6.69576100
-48.83102408,24.71694000
-48.81102408,36.38722000
-48.79102408,52.54677000
-48.77102408,60.62502000
-48.75102408,60.62502000
-48.73102408,62.41951000
-48.71102408,64.21705000
-48.69102408,64.21705000
-48.67102408,64.21705000
-48.65102408,65.11430000
-48.63102408,64.21705000
-48.61102408,64.21705000
-48.59102408,65.11430000
-48.57102408,64.21705000
-48.55102408,65.11430000
-48.53102408,65.11430000
-48.51102408,49.85199000
-48.49102408,23.81970000
-48.47102408,4.07422100
-48.45102408,-0.41199990
-48.43102408,-2.20954000
-48.41102408,-5.79851700
-48.39102408,-6.69576100
-48.37102408,-5.79851700
-48.35102408,-5.79851700
-48.33102408,-6.69576100
-48.31102408,-6.69576100
-48.29102408,-6.69576100
-48.27102408,-6.69576100
-48.25102408,-7.59605700
-48.23102408,-6.69576100
-48.21102408,-6.69576100
-48.19102408,-4.90127200
-48.17102408,33.69549000
-48.15102408,50.75228000
-48.13102408,54.34126000
-48.11102408,60.62502000
-48.09102408,63.31981000
-48.07102408,62.41951000
-48.05102408,64.21705000
-48.03102408,63.31981000
-48.01102408,23.81970000
-47.99102408,9.45768600
-47.97102408,4.07422100
-47.95102408,-3.10678400
-47.93102408,-5.79851700
-47.91102408,-4.90127200
-47.89102408,-5.79851700
-47.87102408,-6.69576100
-47.85102408,31.90100000
-47.83102408,41.77374000
-47.81102408,52.54677000
-47.79102408,61.52226000
-47.77102408,61.52226000
-47.75102408,62.41951000
-47.73102408,64.21705000
-47.71102408,64.21705000
-47.69102408,28.30897000
-47.67102408,19.33348000
-47.65102408,4.97146500
-47.63102408,-4.00402800
-47.61102408,-4.00402800
-47.59102408,-4.90127200
-47.57102408,-5.79851700
-47.55102408,-6.69576100
-47.53102408,17.53593000
-47.51102408,34.59273000
-47.49102408,53.44401000
-47.47102408,59.72777000
-47.45102408,60.62502000
-47.43102408,62.41951000
-47.41102408,64.21705000
-47.39102408,64.21705000
-47.37102408,46.26301000
-47.35102408,23.81970000
-47.33102408,4.07422100
-47.31102409,-1.31229600
-47.29102409,-2.20954000
-47.27102409,-4.90127200
-47.25102409,-5.79851700
-47.23102409,-5.79851700
-47.21102409,0.48524430
-47.19102409,33.69549000
-47.17102409,53.44401000
-47.15102409,55.23850000
-47.13102409,59.72777000
-47.11102409,63.31981000
-47.09102409,63.31981000
-47.07102409,63.31981000
-47.05102409,60.62502000
-47.03102409,24.71694000
-47.01102409,4.97146500
-46.99102409,3.17697700
-46.97102409,-1.31229600
-46.95102409,-5.79851700
-46.93102409,-5.79851700
-46.91102409,-5.79851700
-46.89102409,-5.79851700
-46.87102409,34.59273000
-46.85102409,47.16025000
-46.83102409,53.44401000
-46.81102409,60.62502000
-46.79102409,63.31981000
-46.77102409,63.31981000
-46.75102409,63.31981000
-46.73102409,64.21705000
-46.71102409,64.21705000
-46.69102409,64.21705000
-46.67102409,64.21705000
-46.65102409,64.21705000
-46.63102409,65.11430000
-46.61102409,64.21705000
-46.59102409,64.21705000
-46.57102409,64.21705000
-46.55102409,26.51448000
-46.53102409,18.43318000
-46.51102409,4.07422100
-46.49102409,-4.00402800
-46.47102409,-5.79851700
-46.45102409,-6.69576100
-46.43102409,-7.59605700
-46.41102409,-7.59605700
-46.39102409,19.33348000
-46.37102409,34.59273000
-46.35102409,51.64952000
-46.33102409,59.72777000
-46.31102409,59.72777000
-46.29102409,61.52226000
-46.27102409,63.31981000
-46.25102409,61.52226000
-46.23102409,43.56823000
-46.21102409,22.02521000
-46.19102409,4.07422100
-46.17102409,-1.31229600
-46.15102409,-3.10678400
-46.13102409,-4.90127200
-46.11102409,-6.69576100
-46.09102409,-5.79851700
-46.07102409,1.38248800
-46.05102409,33.69549000
-46.03102409,53.44401000
-46.01102409,56.13575000
-45.99102409,59.72777000
-45.97102409,63.31981000
-45.95102409,63.31981000
-45.93102409,64.21705000
-45.91102409,59.72777000
-45.89102409,24.71694000
-45.87102409,4.97146500
-45.85102409,2.27973300
-45.83102409,-2.20954000
-45.81102409,-5.79851700
-45.79102409,-5.79851700
-45.77102409,-5.79851700
-45.75102409,-5.79851700
-45.73102409,34.59273000
-45.71102409,48.95474000
-45.69102409,54.34126000
-45.67102410,60.62502000
-45.65102410,63.31981000
-45.63102410,62.41951000
-45.61102410,64.21705000
-45.59102410,63.31981000
-45.57102410,23.81970000
-45.55102410,12.14942000
-45.53102410,4.07422100
-45.51102410,-3.10678400
-45.49102410,-4.90127200
-45.47102410,-4.90127200
-45.45102410,-5.79851700
-45.43102410,-6.69576100
-45.41102410,30.10346000
-45.39102410,39.08200000
-45.37102410,53.44401000
-45.35102410,60.62502000
-45.33102410,61.52226000
-45.31102410,62.41951000
-45.29102410,64.21705000
-45.27102410,64.21705000
-45.25102410,31.00070000
-45.23102410,21.12796000
-45.21102410,4.07422100
-45.19102410,-3.10678400
-45.17102410,-3.10678400
-45.15102410,-4.90127200
-45.13102410,-6.69576100
-45.11102410,-6.69576100
-45.09102410,-6.69576100
-45.07102410,-6.69576100
-45.05102410,-6.69576100
-45.03102410,-6.69576100
-45.01102410,-6.69576100
-44.99102410,-6.69576100
-44.97102410,-6.69576100
-44.95102410,-6.69576100
-44.93102410,3.17697700
-44.91102410,33.69549000
-44.89102410,53.44401000
-44.87102410,57.03604000
-44.85102410,59.72777000
-44.83102410,63.31981000
-44.81102410,63.31981000
-44.79102410,63.31981000
-44.77102410,64.21705000
-44.75102410,64.21705000
-44.73102410,64.21705000
-44.71102410,64.21705000
-44.69102410,64.21705000
-44.67102410,64.21705000
-44.65102410,64.21705000
-44.63102410,65.11430000
-44.61102410,62.41951000
-44.59102410,23.81970000
-44.57102410,6.76595400
-44.55102410,3.17697700
-44.53102410,-3.10678400
-44.51102410,-4.90127200
-44.49102410,-5.79851700
-44.47102410,-5.79851700
-44.45102410,-6.69576100
-44.43102410,-6.69576100
-44.41102410,-6.69576100
-44.39102410,-6.69576100
-44.37102410,-6.69576100
-44.35102410,-6.69576100
-44.33102410,-6.69576100
-44.31102410,-6.69576100
-44.29102410,-6.69576100
-44.27102410,31.00070000
-44.25102410,39.97925000
-44.23102410,52.54677000
-44.21102410,61.52226000
-44.19102410,61.52226000
-44.17102410,62.41951000
-44.15102410,63.31981000
-44.13102410,64.21705000
-44.11102410,64.21705000
-44.09102410,64.21705000
-44.07102410,64.21705000
-44.05102410,64.21705000
-44.03102410,64.21705000
-44.01102411,64.21705000
-43.99102411,64.21705000
-43.97102411,64.21705000
-43.95102411,39.08200000
-43.93102411,22.92245000
-43.91102411,4.07422100
-43.89102411,-2.20954000
-43.87102411,-3.10678400
-43.85102411,-4.90127200
-43.83102411,-5.79851700
-43.81102411,-5.79851700
-43.79102411,-5.79851700
-43.77102411,-6.69576100
-43.75102411,-6.69576100
-43.73102411,-6.69576100
-43.71102411,-6.69576100
-43.69102411,-6.69576100
-43.67102411,-6.69576100
-43.65102411,-6.69576100
-43.63102411,-2.20954000
-43.61102411,33.69549000
-43.59102411,52.54677000
-43.57102411,55.23850000
-43.55102411,59.72777000
-43.53102411,63.31981000
-43.51102411,63.31981000
-43.49102411,63.31981000
-43.47102411,64.21705000
-43.45102411,64.21705000
-43.43102411,64.21705000
-43.41102411,64.21705000
-43.39102411,64.21705000
-43.37102411,64.21705000
-43.35102411,64.21705000
-43.33102411,64.21705000
-43.31102411,64.21705000
-43.29102411,23.81970000
-43.27102411,9.45768600
-43.25102411,4.07422100
-43.23102411,-3.10678400
-43.21102411,-4.90127200
-43.19102411,-4.90127200
-43.17102411,-5.79851700
-43.15102411,-5.79851700
-43.13102411,32.79824000
-43.11102411,41.77374000
-43.09102411,53.44401000
-43.07102411,61.52226000
-43.05102411,61.52226000
-43.03102411,62.41951000
-43.01102411,64.21705000
-42.99102411,64.21705000
-42.97102411,28.30897000
-42.95102411,19.33348000
-42.93102411,4.97146500
-42.91102411,-4.00402800
-42.89102411,-4.00402800
-42.87102411,-4.90127200
-42.85102411,-6.69576100
-42.83102411,-6.69576100
-42.81102411,-6.69576100
-42.79102411,-6.69576100
-42.77102411,-6.69576100
-42.75102411,-6.69576100
-42.73102411,-6.69576100
-42.71102411,-6.69576100
-42.69102411,-6.69576100
-42.67102411,-6.69576100
-42.65102411,7.66319800
-42.63102411,33.69549000
-42.61102411,53.44401000
-42.59102411,57.93328000
-42.57102411,60.62502000
-42.55102411,63.31981000
-42.53102411,64.21705000
-42.51102411,63.31981000
-42.49102411,64.21705000
-42.47102411,64.21705000
-42.45102411,64.21705000
-42.43102411,64.21705000
-42.41102411,64.21705000
-42.39102411,64.21705000
-42.37102412,65.11430000
-42.35102412,64.21705000
-42.33102412,61.52226000
-42.31102412,23.81970000
-42.29102412,4.97146500
-42.27102412,3.17697700
-42.25102412,-2.20954000
-42.23102412,-5.79851700
-42.21102412,-5.79851700
-42.19102412,-5.79851700
-42.17102412,-6.69576100
-42.15102412,-6.69576100
-42.13102412,-6.69576100
-42.11102412,-6.69576100
-42.09102412,-6.69576100
-42.07102412,-6.69576100
-42.05102412,-6.69576100
-42.03102412,-6.69576100
-42.01102412,-6.69576100
-41.99102412,32.79824000
-41.97102412,42.67098000
-41.95102412,52.54677000
-41.93102412,60.62502000
-41.91102412,61.52226000
-41.89102412,62.41951000
-41.87102412,64.21705000
-41.85102412,64.21705000
-41.83102412,26.51448000
-41.81102412,17.53593000
-41.79102412,4.97146500
-41.77102412,-4.00402800
-41.75102412,-4.00402800
-41.73102412,-4.90127200
-41.71102412,-6.69576100
-41.69102412,-6.69576100
-41.67102412,21.12796000
-41.65102412,35.48997000
-41.63102412,53.44401000
-41.61102412,60.62502000
-41.59102412,60.62502000
-41.57102412,63.31981000
-41.55102412,64.21705000
-41.53102412,64.21705000
-41.51102412,64.21705000
-41.49102412,64.21705000
-41.47102412,64.21705000
-41.45102412,64.21705000
-41.43102412,64.21705000
-41.41102412,64.21705000
-41.39102412,64.21705000
-41.37102412,64.21705000
-41.35102412,64.21705000
-41.33102412,64.21705000
-41.31102412,64.21705000
-41.29102412,65.11430000
-41.27102412,64.21705000
-41.25102412,64.21705000
-41.23102412,64.21705000
-41.21102412,65.11430000
-41.19102412,59.72777000
-41.17102412,24.71694000
-41.15102412,4.97146500
-41.13102412,2.27973300
-41.11102412,-2.20954000
-41.09102412,-5.79851700
-41.07102412,-5.79851700
-41.05102412,-4.90127200
-41.03102412,-6.69576100
-41.01102412,-6.69576100
-40.99102412,-6.69576100
-40.97102412,-6.69576100
-40.95102412,-6.69576100
-40.93102412,-7.59605700
-40.91102412,-6.69576100
-40.89102412,-6.69576100
-40.87102412,-6.69576100
-40.85102412,33.69549000
-40.83102412,43.56823000
-40.81102412,53.44401000
-40.79102412,60.62502000
-40.77102412,62.41951000
-40.75102412,62.41951000
-40.73102413,64.21705000
-40.71102413,64.21705000
-40.69102413,24.71694000
-40.67102413,17.53593000
-40.65102413,4.97146500
-40.63102413,-4.00402800
-40.61102413,-4.00402800
-40.59102413,-4.90127200
-40.57102413,-5.79851700
-40.55102413,-6.69576100
-40.53102413,-5.79851700
-40.51102413,-6.69576100
-40.49102413,-6.69576100
-40.47102413,-6.69576100
-40.45102413,-6.69576100
-40.43102413,-6.69576100
-40.41102413,-6.69576100
-40.39102413,-6.69576100
-40.37102413,12.14942000
-40.35102413,33.69549000
-40.33102413,53.44401000
-40.31102413,58.83053000
-40.29102413,59.72777000
-40.27102413,63.31981000
