Time,Channel A
-0.97475100,-0.71535380
-0.96475100,-0.62593470
-0.95475100,-0.71535380
-0.94475100,-0.71535380
-0.93475100,-0.62593470
-0.92475100,-0.71535380
-0.91475100,-0.71535380
-0.90475100,-0.71535380
-0.89475100,-0.71535380
-0.88475100,-0.62593470
-0.87475100,-0.71535380
-0.86475100,-0.71535380
-0.85475100,-0.71535380
-0.84475100,-0.71535380
-0.83475100,-0.62593470
-0.82475100,-0.62593470
-0.81475100,-0.62593470
-0.80475100,-0.71535380
-0.79475100,-0.62593470
-0.78475100,-0.71535380
-0.77475100,-0.62593470
-0.76475100,-0.62593470
-0.75475100,-0.71535380
-0.74475100,-0.62593470
-0.73475100,-0.71535380
-0.72475100,-0.71535380
-0.71475100,-0.62593470
-0.70475100,5.54399300
-0.69475100,5.72283100
-0.68475100,6.25934600
-0.67475100,5.45457300
-0.66475100,5.72283100
-0.65475100,5.81225000
-0.64475100,5.72283100
-0.63475100,5.72283100
-0.62475100,5.63341100
-0.61475100,5.72283100
-0.60475100,5.81225000
-0.59475100,5.63341100
-0.58475100,5.72283100
-0.57475100,5.72283100
-0.56475100,5.72283100
-0.55475100,5.72283100
-0.54475100,5.72283100
-0.53475100,5.72283100
-0.52475100,5.72283100
-0.51475100,5.72283100
-0.50475100,5.72283100
-0.49475100,5.72283100
-0.48475100,5.72283100
-0.47475100,5.72283100
-0.46475100,5.72283100
-0.45475100,5.72283100
-0.44475100,5.72283100
-0.43475100,5.72283100
-0.42475100,5.72283100
-0.41475100,5.72283100
-0.40475100,5.72283100
-0.39475100,5.72283100
-0.38475100,5.63341100
-0.37475100,5.72283100
-0.36475100,5.72283100
-0.35475100,5.63341100
-0.34475100,5.54399300
-0.33475100,-1.87780400
-0.32475100,0.08941923
-0.31475100,-1.34128800
-0.30475100,-0.35767700
-0.29475100,-0.71535380
-0.28475100,-0.71535380
-0.27475100,-0.71535380
-0.26475100,-0.71535380
-0.25475100,-0.62593470
-0.24475100,-0.71535380
-0.23475100,-0.71535380
-0.22475100,-0.62593470
-0.21475100,-0.71535380
-0.20475100,-0.71535380
-0.19475100,-0.71535380
-0.18475100,-0.71535380
-0.17475100,-0.62593470
-0.16475100,-0.71535380
-0.15475100,-0.53651540
-0.14475100,-0.80477310
-0.13475101,-0.53651540
-0.12475101,-0.80477310
-0.11475101,-0.53651540
-0.10475101,-0.71535380
-0.09475101,-0.62593470
-0.08475101,-0.71535380
-0.07475101,-0.62593470
-0.06475101,-0.71535380
-0.05475101,-0.62593470
-0.04475101,-0.62593470
-0.03475101,-0.62593470
-0.02475101,-0.71535380
-0.01475101,-0.62593470
-0.00475101,-0.53651540
0.00524899,6.88558600
0.01524899,5.09689600
0.02524899,6.25934600
0.03524899,5.45457300
0.04524899,5.72283100
0.05524899,5.72283100
0.06524899,5.81225000
0.07524899,5.72283100
0.08524899,5.72283100
0.09524899,5.72283100
0.10524899,5.72283100
0.11524899,5.72283100
0.12524899,5.63341100
0.13524899,5.81225000
0.14524899,5.63341100
0.15524899,5.81225000
0.16524899,5.63341100
0.17524899,5.72283100
0.18524899,5.72283100
0.19524899,5.72283100
0.20524899,5.72283100
0.21524899,5.72283100
0.22524899,5.72283100
0.23524899,5.72283100
0.24524899,5.72283100
0.25524899,5.63341100
0.26524899,5.72283100
0.27524899,5.72283100
0.28524899,5.72283100
0.29524899,5.63341100
0.30524899,5.72283100
0.31524899,5.72283100
0.32524899,5.72283100
0.33524899,5.72283100
0.34524899,5.72283100
0.35524899,5.72283100
0.36524899,5.45457300
0.37524899,-1.96722300
0.38524899,0.17883850
0.39524899,-1.34128800
0.40524899,-0.35767700
0.41524899,-0.71535380
0.42524899,-0.80477310
0.43524899,-0.62593470
0.44524899,-0.62593470
0.45524899,-0.62593470
0.46524899,-0.71535380
0.47524899,-0.71535380
0.48524899,-0.62593470
0.49524899,-0.62593470
0.50524899,-0.71535380
0.51524899,-0.71535380
0.52524899,-0.62593470
0.53524899,-0.62593470
0.54524899,-0.71535380
0.55524899,-0.71535380
0.56524899,-0.62593470
0.57524899,-0.71535380
0.58524899,-0.62593470
0.59524899,-0.71535380
0.60524899,-0.62593470
0.61524899,-0.62593470
0.62524899,-0.62593470
0.63524899,-0.71535380
0.64524899,-0.62593470
0.65524899,-0.62593470
0.66524899,-0.62593470
0.67524899,-0.62593470
0.68524899,-0.62593470
0.69524899,-0.71535380
0.70524899,-0.35767700
0.71524899,7.15384400
0.72524899,5.00747700
0.73524899,6.25934600
0.74524899,5.54399300
0.75524899,5.63341100
0.76524899,5.81225000
0.77524899,5.72283100
0.78524899,5.72283100
0.79524899,5.72283100
0.80524899,5.72283100
0.81524899,5.72283100
0.82524899,5.72283100
0.83524899,5.72283100
0.84524899,5.72283100
0.85524899,5.72283100
0.86524899,5.72283100
0.87524899,5.63341100
0.88524899,5.72283100
0.89524899,5.72283100
0.90524899,5.72283100
0.91524899,5.72283100
0.92524899,5.72283100
0.93524899,5.72283100
0.94524899,5.72283100
0.95524899,5.72283100
0.96524899,5.72283100
0.97524899,5.72283100
0.98524899,5.72283100
0.99524899,5.72283100
1.00524899,5.72283100
1.01524899,5.72283100
1.02524899,5.72283100
1.03524899,5.63341100
1.04524899,5.72283100
1.05524899,5.72283100
1.06524899,5.72283100
1.07524899,5.36515400
1.08524899,-2.59315800
1.09524899,0.44709620
1.10524899,-1.34128800
1.11524899,-0.44709620
1.12524899,-0.62593470
1.13524899,-0.80477310
1.14524899,-0.71535380
1.15524899,-0.62593470
1.16524899,-0.71535380
1.17524899,-0.71535380
1.18524899,-0.71535380
1.19524899,-0.62593470
1.20524899,-0.62593470
1.21524899,-0.71535380
1.22524899,-0.71535380
1.23524899,-0.71535380
1.24524899,-0.62593470
1.25524899,-0.71535380
1.26524899,-0.62593470
1.27524899,-0.71535380
1.28524899,-0.71535380
1.29524899,-0.62593470
1.30524899,-0.71535380
1.31524899,-0.62593470
1.32524899,-0.71535380
1.33524899,-0.62593470
1.34524899,-0.62593470
1.35524899,-0.62593470
1.36524899,-0.62593470
1.37524899,-0.71535380
1.38524899,-0.62593470
1.39524899,-0.62593470
1.40524899,-0.71535380
1.41524899,-0.08941923
1.42524899,7.69035900
1.43524899,4.91805700
1.44524899,6.08050800
1.45524899,5.72283100
1.46524899,5.63341100
1.47524899,5.81225000
1.48524899,5.72283100
1.49524899,5.72283100
1.50524899,5.63341100
1.51524898,5.72283100
1.52524898,5.72283100
1.53524898,5.72283100
1.54524898,5.72283100
1.55524898,5.72283100
1.56524898,5.72283100
1.57524898,5.72283100
1.58524898,5.72283100
1.59524898,5.72283100
1.60524898,5.72283100
1.61524898,5.63341100
1.62524898,5.72283100
1.63524898,5.72283100
1.64524898,5.72283100
1.65524898,5.72283100
1.66524898,5.72283100
1.67524898,5.72283100
1.68524898,5.72283100
1.69524898,5.72283100
1.70524898,5.72283100
1.71524898,5.63341100
1.72524898,5.72283100
1.73524898,5.72283100
1.74524898,5.72283100
1.75524898,5.72283100
1.76524898,5.72283100
1.77524898,5.72283100
1.78524898,4.82863900
1.79524898,-3.04025400
1.80524898,0.44709620
1.81524898,-1.07303100
1.82524898,-0.62593470
1.83524898,-0.62593470
1.84524898,-0.80477310
1.85524898,-0.71535380
1.86524898,-0.62593470
1.87524898,-0.71535380
1.88524898,-0.62593470
1.89524898,-0.71535380
1.90524898,-0.62593470
1.91524898,-0.62593470
1.92524898,-0.71535380
1.93524898,-0.62593470
1.94524898,-0.62593470
1.95524898,-0.71535380
1.96524898,-0.62593470
1.97524898,-0.62593470
1.98524898,-0.62593470
1.99524898,-0.62593470
2.00524898,-0.71535380
2.01524898,-0.71535380
2.02524898,-0.62593470
2.03524898,-0.62593470
2.04524898,-0.71535380
2.05524898,-0.71535380
2.06524898,-0.71535380
2.07524898,-0.62593470
2.08524898,-0.71535380
2.09524898,-0.71535380
2.10524898,-0.62593470
2.11524898,-0.62593470
2.12524898,0.89419230
2.13524898,7.86919800
2.14524898,5.18631500
2.15524898,5.81225000
2.16524898,5.81225000
2.17524898,5.63341100
2.18524898,5.72283100
2.19524898,5.72283100
2.20524898,5.63341100
2.21524898,5.72283100
2.22524898,5.72283100
2.23524898,5.81225000
2.24524898,5.63341100
2.25524898,5.72283100
2.26524898,5.72283100
2.27524898,5.72283100
2.28524898,5.72283100
2.29524898,5.72283100
2.30524898,5.72283100
2.31524898,5.72283100
2.32524898,5.72283100
2.33524898,5.63341100
2.34524898,5.72283100
2.35524898,5.72283100
2.36524898,5.72283100
2.37524898,5.72283100
2.38524898,5.72283100
2.39524898,5.63341100
2.40524898,5.72283100
2.41524898,5.72283100
2.42524898,5.72283100
2.43524898,5.72283100
2.44524898,5.72283100
2.45524898,5.72283100
2.46524898,5.72283100
2.47524898,5.72283100
2.48524898,5.72283100
2.49524898,3.93444600
2.50524898,-2.95083500
2.51524898,0.08941923
2.52524898,-0.80477310
2.53524898,-0.71535380
2.54524898,-0.62593470
2.55524898,-0.71535380
2.56524898,-0.71535380
2.57524898,-0.62593470
2.58524898,-0.71535380
2.59524898,-0.71535380
2.60524898,-0.71535380
2.61524898,-0.62593470
2.62524898,-0.62593470
2.63524898,-0.71535380
2.64524898,-0.62593470
2.65524898,-0.62593470
2.66524898,-0.62593470
2.67524898,-0.71535380
2.68524898,-0.62593470
2.69524898,-0.62593470
2.70524898,-0.71535380
2.71524898,-0.62593470
2.72524898,-0.71535380
2.73524898,-0.71535380
2.74524898,-0.62593470
2.75524898,-0.62593470
2.76524898,-0.71535380
2.77524898,-0.62593470
2.78524898,-0.62593470
2.79524898,-0.71535380
2.80524898,-0.62593470
2.81524898,-0.71535380
2.82524898,-0.62593470
2.83524898,1.43070800
2.84524898,7.69035900
2.85524898,5.36515400
2.86524898,5.63341100
2.87524898,5.81225000
2.88524898,5.63341100
2.89524898,5.72283100
2.90524898,5.72283100
2.91524898,5.72283100
2.92524898,5.72283100
2.93524898,5.72283100
2.94524898,5.72283100
2.95524898,5.72283100
2.96524898,5.72283100
2.97524898,5.72283100
2.98524898,5.72283100
2.99524898,5.72283100
3.00524898,5.72283100
3.01524898,5.72283100
3.02524898,5.72283100
3.03524898,5.72283100
3.04524898,5.72283100
3.05524898,5.72283100
3.06524898,5.72283100
3.07524898,5.72283100
3.08524898,5.72283100
3.09524898,5.72283100
3.10524898,5.63341100
3.11524898,5.72283100
3.12524898,5.72283100
3.13524898,5.72283100
3.14524898,5.72283100
3.15524897,5.72283100
3.16524897,5.72283100
3.17524897,5.72283100
3.18524897,5.63341100
3.19524897,5.72283100
3.20524897,3.04025400
3.21524897,-2.50373900
3.22524897,-0.26825770
3.23524897,-0.62593470
3.24524897,-0.80477310
3.25524897,-0.62593470
3.26524897,-0.71535380
3.27524897,-0.71535380
3.28524897,-0.62593470
3.29524897,-0.71535380
3.30524897,-0.71535380
3.31524897,-0.71535380
3.32524897,-0.71535380
3.33524897,-0.62593470
3.34524897,-0.71535380
3.35524897,-0.62593470
3.36524897,-0.71535380
3.37524897,-0.71535380
3.38524897,-0.71535380
3.39524897,-0.71535380
3.40524897,-0.62593470
3.41524897,-0.71535380
3.42524897,-0.62593470
3.43524897,-0.62593470
3.44524897,-0.62593470
3.45524897,-0.71535380
3.46524897,-0.62593470
3.47524897,-0.62593470
3.48524897,-0.62593470
3.49524897,-0.62593470
3.50524897,-0.71535380
3.51524897,-0.62593470
3.52524897,-0.62593470
3.53524897,-0.62593470
3.54524897,-0.71535380
3.55524897,-0.62593470
3.56524897,-0.71535380
3.57524897,-0.71535380
3.58524897,-0.62593470
3.59524897,-0.62593470
3.60524897,-0.62593470
3.61524897,-0.62593470
3.62524897,-0.62593470
3.63524897,-0.62593470
3.64524897,-0.62593470
3.65524897,-0.62593470
3.66524897,-0.62593470
3.67524897,-0.62593470
3.68524897,-0.71535380
3.69524897,-0.62593470
3.70524897,-0.71535380
3.71524897,-0.53651540
3.72524897,5.99108900
3.73524897,5.63341100
3.74524897,6.25934600
3.75524897,5.45457300
3.76524897,5.72283100
3.77524897,5.81225000
3.78524897,5.81225000
3.79524897,5.72283100
3.80524897,5.72283100
3.81524897,5.72283100
3.82524897,5.81225000
3.83524897,5.72283100
3.84524897,5.63341100
3.85524897,5.72283100
3.86524897,5.72283100
3.87524897,5.72283100
3.88524897,5.72283100
3.89524897,5.72283100
3.90524897,5.72283100
3.91524897,5.72283100
3.92524897,5.63341100
3.93524897,5.72283100
3.94524897,5.72283100
3.95524897,5.72283100
3.96524897,5.63341100
3.97524897,5.72283100
3.98524897,5.72283100
3.99524897,5.63341100
4.00524897,5.72283100
4.01524897,5.72283100
4.02524897,5.72283100
4.03524897,5.72283100
4.04524897,5.72283100
4.05524897,5.72283100
4.06524897,5.72283100
4.07524897,5.72283100
4.08524897,5.63341100
4.09524897,-0.35767700
4.10524897,-0.62593470
4.11524897,-1.16245000
4.12524897,-0.26825770
4.13524897,-0.80477310
4.14524897,-0.71535380
4.15524897,-0.71535380
4.16524897,-0.71535380
4.17524897,-0.62593470
4.18524897,-0.71535380
4.19524897,-0.71535380
4.20524897,-0.62593470
4.21524897,-0.71535380
4.22524897,-0.71535380
4.23524897,-0.71535380
4.24524897,-0.62593470
4.25524897,3.57676900
4.26524897,6.79616700
4.27524897,5.90167000
4.28524897,5.45457300
4.29524897,5.81225000
4.30524897,5.72283100
4.31524897,5.72283100
4.32524897,5.72283100
4.33524897,5.72283100
4.34524897,5.72283100
4.35524897,5.72283100
4.36524897,5.72283100
4.37524897,5.72283100
4.38524897,5.72283100
4.39524897,5.72283100
4.40524897,5.72283100
4.41524897,5.72283100
4.42524897,5.72283100
4.43524897,5.72283100
4.44524897,5.72283100
4.45524897,5.72283100
4.46524897,5.72283100
4.47524897,5.72283100
4.48524897,5.72283100
4.49524897,5.72283100
4.50524897,5.72283100
4.51524897,5.72283100
4.52524897,5.72283100
4.53524897,5.72283100
4.54524897,5.72283100
4.55524897,5.72283100
4.56524897,5.72283100
4.57524897,5.63341100
4.58524897,5.72283100
4.59524897,5.72283100
4.60524897,5.72283100
4.61524897,5.72283100
4.62524897,-0.08941923
4.63524897,-0.80477310
4.64524897,-1.16245000
4.65524897,-0.26825770
4.66524897,-0.80477310
4.67524897,-0.71535380
4.68524897,-0.71535380
4.69524897,-0.71535380
4.70524897,-0.62593470
4.71524897,-0.71535380
4.72524897,-0.71535380
4.73524897,-0.62593470
4.74524897,-0.71535380
4.75524897,-0.62593470
4.76524897,-0.71535380
4.77524897,-0.62593470
4.78524897,-0.71535380
4.79524897,-0.71535380
4.80524896,-0.62593470
4.81524896,-0.71535380
4.82524896,-0.62593470
4.83524896,-0.62593470
4.84524896,-0.62593470
4.85524896,-0.62593470
4.86524896,-0.62593470
4.87524896,-0.62593470
4.88524896,-0.62593470
4.89524896,-0.62593470
4.90524896,-0.62593470
4.91524896,-0.62593470
4.92524896,-0.62593470
4.93524896,-0.62593470
4.94524896,-0.62593470
4.95524896,-0.53651540
4.96524896,6.25934600
4.97524896,5.45457300
4.98524896,6.25934600
4.99524896,5.45457300
5.00524896,5.72283100
5.01524896,5.81225000
5.02524896,5.72283100
5.03524896,5.72283100
5.04524896,5.72283100
5.05524896,5.72283100
5.06524896,5.72283100
5.07524896,5.63341100
5.08524896,5.72283100
5.09524896,5.72283100
5.10524896,5.72283100
5.11524896,5.72283100
5.12524896,5.72283100
5.13524896,5.72283100
5.14524896,5.72283100
5.15524896,5.72283100
5.16524896,5.72283100
5.17524896,5.72283100
5.18524896,5.72283100
5.19524896,5.72283100
5.20524896,5.72283100
5.21524896,5.72283100
5.22524896,5.72283100
5.23524896,5.72283100
5.24524896,5.72283100
5.25524896,5.72283100
5.26524896,5.72283100
5.27524896,5.72283100
5.28524896,5.72283100
5.29524896,5.72283100
5.30524896,5.72283100
5.31524896,5.72283100
5.32524896,5.63341100
5.33524896,-1.43070800
5.34524896,-0.08941923
5.35524896,-1.34128800
5.36524896,-0.35767700
5.37524896,-0.71535380
5.38524896,-0.71535380
5.39524896,-0.71535380
5.40524896,-0.62593470
5.41524896,-0.62593470
5.42524896,-0.62593470
5.43524896,-0.71535380
5.44524896,-0.71535380
5.45524896,-0.62593470
5.46524896,-0.71535380
5.47524896,-0.62593470
5.48524896,-0.71535380
5.49524896,-0.62593470
5.50524896,-0.71535380
5.51524896,-0.71535380
5.52524896,-0.62593470
5.53524896,-0.62593470
5.54524896,-0.62593470
5.55524896,-0.71535380
5.56524896,-0.71535380
5.57524896,-0.62593470
5.58524896,-0.62593470
5.59524896,-0.71535380
5.60524896,-0.62593470
5.61524896,-0.62593470
5.62524896,-0.62593470
5.63524896,-0.62593470
5.64524896,-0.62593470
5.65524896,-0.62593470
5.66524896,-0.53651540
5.67524896,6.61732900
5.68524896,5.27573500
5.69524896,6.25934600
5.70524896,5.54399300
5.71524896,5.72283100
5.72524896,5.81225000
5.73524896,5.72283100
5.74524896,5.72283100
5.75524896,5.72283100
5.76524896,5.72283100
5.77524896,5.72283100
5.78524896,5.72283100
5.79524896,5.63341100
5.80524896,5.72283100
5.81524896,5.72283100
5.82524896,5.72283100
5.83524896,5.72283100
5.84524896,5.72283100
5.85524896,5.72283100
5.86524896,5.72283100
5.87524896,5.72283100
5.88524896,5.72283100
5.89524896,5.72283100
5.90524896,5.63341100
5.91524896,5.72283100
5.92524896,5.63341100
5.93524896,5.72283100
5.94524896,5.72283100
5.95524896,5.72283100
5.96524896,5.72283100
5.97524896,5.72283100
5.98524896,5.72283100
5.99524896,5.72283100
6.00524896,5.72283100
6.01524896,5.63341100
6.02524896,5.72283100
6.03524896,5.45457300
6.04524896,-2.41431900
6.05524896,0.35767690
6.06524896,-1.34128800
6.07524896,-0.44709620
6.08524896,-0.62593470
6.09524896,-0.71535380
6.10524896,-0.62593470
6.11524896,-0.71535380
6.12524896,-0.71535380
6.13524896,-0.71535380
6.14524896,-0.71535380
6.15524896,-0.62593470
6.16524896,-0.62593470
6.17524896,-0.71535380
6.18524896,-0.71535380
6.19524896,-0.71535380
6.20524896,-0.62593470
6.21524896,-0.62593470
6.22524896,-0.62593470
6.23524896,-0.71535380
6.24524896,-0.71535380
6.25524896,-0.71535380
6.26524896,-0.62593470
6.27524896,-0.71535380
6.28524896,-0.71535380
6.29524896,-0.62593470
6.30524896,-0.71535380
6.31524896,-0.62593470
6.32524896,-0.71535380
6.33524896,-0.62593470
6.34524896,-0.62593470
6.35524896,-0.62593470
6.36524896,-0.62593470
6.37524896,-0.44709620
6.38524896,6.97500500
6.39524896,5.09689600
6.40524896,6.25934600
6.41524896,5.54399300
6.42524896,5.63341100
6.43524896,5.81225000
6.44524895,5.72283100
6.45524895,5.72283100
6.46524895,5.72283100
6.47524895,5.72283100
6.48524895,5.72283100
6.49524895,5.72283100
6.50524895,5.72283100
6.51524895,5.72283100
6.52524895,5.72283100
6.53524895,5.72283100
6.54524895,5.72283100
6.55524895,5.72283100
6.56524895,5.72283100
6.57524895,5.72283100
6.58524895,5.72283100
6.59524895,5.72283100
6.60524895,5.72283100
6.61524895,5.72283100
6.62524895,5.72283100
6.63524895,5.72283100
6.64524895,5.72283100
6.65524895,5.72283100
6.66524895,5.72283100
6.67524895,5.72283100
6.68524895,5.72283100
6.69524895,5.63341100
6.70524895,5.72283100
6.71524895,5.72283100
6.72524895,5.72283100
6.73524895,5.72283100
6.74524895,5.00747700
6.75524895,-3.04025400
6.76524895,0.44709620
6.77524895,-1.16245000
6.78524895,-0.53651540
6.79524895,-0.62593470
6.80524895,-0.80477310
6.81524895,-0.71535380
6.82524895,-0.62593470
6.83524895,-0.71535380
6.84524895,-0.62593470
6.85524895,-0.71535380
6.86524895,-0.62593470
6.87524895,-0.62593470
6.88524895,-0.71535380
6.89524895,-0.62593470
6.90524895,-0.71535380
6.91524895,-0.71535380
6.92524895,-0.71535380
6.93524895,-0.62593470
6.94524895,-0.62593470
6.95524895,-0.71535380
6.96524895,-0.62593470
6.97524895,-0.62593470
6.98524895,-0.71535380
6.99524895,-0.62593470
7.00524895,-0.62593470
7.01524895,-0.71535380
7.02524895,-0.62593470
7.03524895,-0.71535380
7.04524895,-0.71535380
7.05524895,-0.62593470
7.06524895,-0.71535380
7.07524895,-0.71535380
7.08524895,0.35767690
7.09524895,7.86919800
7.10524895,5.00747700
7.11524895,5.90167000
7.12524895,5.81225000
7.13524895,5.63341100
7.14524895,5.81225000
7.15524895,5.72283100
7.16524895,5.72283100
7.17524895,5.72283100
7.18524895,5.72283100
7.19524895,5.72283100
7.20524895,5.72283100
7.21524895,5.63341100
7.22524895,5.72283100
7.23524895,5.72283100
7.24524895,5.72283100
7.25524895,5.72283100
7.26524895,5.72283100
7.27524895,5.72283100
7.28524895,5.72283100
7.29524895,5.72283100
7.30524895,5.72283100
7.31524895,5.72283100
7.32524895,5.72283100
7.33524895,5.72283100
7.34524895,5.72283100
7.35524895,5.72283100
7.36524895,5.72283100
7.37524895,5.72283100
7.38524895,5.72283100
7.39524895,5.72283100
7.40524895,5.72283100
7.41524895,5.72283100
7.42524895,5.63341100
7.43524895,5.72283100
7.44524895,5.72283100
7.45524895,4.29212300
7.46524895,-3.04025400
7.47524895,0.26825770
7.48524895,-0.89419240
7.49524895,-0.71535380
7.50524895,-0.53651540
7.51524895,-0.80477310
7.52524895,-0.71535380
7.53524895,-0.62593470
7.54524895,-0.71535380
7.55524895,-0.71535380
7.56524895,-0.71535380
7.57524895,-0.62593470
7.58524895,-0.71535380
7.59524895,-0.71535380
7.60524895,-0.71535380
7.61524895,-0.62593470
7.62524895,-0.71535380
7.63524895,-0.71535380
7.64524895,-0.62593470
7.65524895,-0.62593470
7.66524895,-0.62593470
7.67524895,-0.62593470
7.68524895,-0.62593470
7.69524895,-0.62593470
7.70524895,-0.71535380
7.71524895,-0.62593470
7.72524895,-0.62593470
7.73524895,-0.71535380
7.74524895,-0.62593470
7.75524895,-0.62593470
7.76524895,-0.62593470
7.77524895,-0.62593470
7.78524895,-0.71535380
7.79524895,1.69896500
7.80524895,7.69035900
7.81524895,5.36515400
7.82524895,5.54399300
7.83524895,5.90167000
7.84524895,5.72283100
7.85524895,5.72283100
7.86524895,5.72283100
7.87524895,5.63341100
7.88524895,5.72283100
7.89524895,5.72283100
7.90524895,5.72283100
7.91524895,5.72283100
7.92524895,5.72283100
7.93524895,5.72283100
7.94524895,5.72283100
7.95524895,5.72283100
7.96524895,5.72283100
7.97524895,5.72283100
7.98524895,5.72283100
7.99524895,5.63341100
8.00524895,5.72283100
8.01524895,5.72283100
8.02524895,5.72283100
8.03524895,5.72283100
8.04524895,5.72283100
8.05524895,5.72283100
8.06524895,5.72283100
8.07524895,5.63341100
8.08524895,5.72283100
8.09524894,5.63341100
8.10524894,5.72283100
8.11524894,5.72283100
8.12524894,5.72283100
8.13524894,5.72283100
8.14524894,5.72283100
8.15524894,5.72283100
8.16524894,3.12967300
8.17524894,-2.59315800
8.18524894,-0.26825770
8.19524894,-0.62593470
8.20524894,-0.80477310
8.21524894,-0.62593470
8.22524894,-0.71535380
8.23524894,-0.71535380
8.24524894,-0.62593470
8.25524894,-0.71535380
8.26524894,-0.71535380
8.27524894,-0.62593470
8.28524894,-0.71535380
8.29524894,-0.62593470
8.30524894,-0.71535380
8.31524894,-0.71535380
8.32524894,-0.62593470
8.33524894,-0.71535380
8.34524894,-0.71535380
8.35524894,-0.71535380
8.36524894,-0.71535380
8.37524894,-0.62593470
8.38524894,-0.71535380
8.39524894,-0.71535380
8.40524894,-0.71535380
8.41524894,-0.71535380
8.42524894,-0.62593470
8.43524894,-0.71535380
8.44524894,-0.62593470
8.45524894,-0.71535380
8.46524894,-0.62593470
8.47524894,-0.62593470
8.48524894,-0.62593470
8.49524894,-0.62593470
8.50524894,3.04025400
8.51524894,6.97500500
8.52524894,5.72283100
8.53524894,5.45457300
8.54524894,5.81225000
8.55524894,5.72283100
8.56524894,5.72283100
8.57524894,5.72283100
8.58524894,5.72283100
8.59524894,5.72283100
8.60524894,5.72283100
8.61524894,5.72283100
8.62524894,5.72283100
8.63524894,5.72283100
8.64524894,5.72283100
8.65524894,5.72283100
8.66524894,5.72283100
8.67524894,5.72283100
8.68524894,5.72283100
8.69524894,5.72283100
8.70524894,5.72283100
8.71524894,5.72283100
8.72524894,5.72283100
8.73524894,5.72283100
8.74524894,5.72283100
8.75524894,5.72283100
8.76524894,5.72283100
8.77524894,5.72283100
8.78524894,5.72283100
8.79524894,5.72283100
8.80524894,5.72283100
8.81524894,5.72283100
8.82524894,5.72283100
8.83524894,5.72283100
8.84524894,5.72283100
8.85524894,5.72283100
8.86524894,5.63341100
8.87524894,2.05664300
8.88524894,-1.96722300
8.89524894,-0.53651540
8.90524894,-0.44709620
8.91524894,-0.80477310
8.92524894,-0.62593470
8.93524894,-0.71535380
8.94524894,-0.71535380
8.95524894,-0.62593470
8.96524894,-0.71535380
8.97524894,-0.71535380
8.98524894,-0.62593470
8.99524894,-0.62593470
9.00524894,-0.62593470
9.01524894,-0.71535380
9.02524894,-0.62593470
9.03524894,-0.62593470
9.04524894,-0.71535380
9.05524894,-0.71535380
9.06524894,-0.71535380
9.07524894,-0.62593470
9.08524894,-0.62593470
9.09524894,-0.71535380
9.10524894,-0.71535380
9.11524894,-0.62593470
9.12524894,-0.62593470
9.13524894,-0.62593470
9.14524894,-0.62593470
