Time,Channel A
(us),(V)

0.19964595,5.72283100
0.20964595,5.72283100
0.21964594,5.72283100
0.22964594,5.72283100
0.23964594,5.72283100
0.24964594,5.63341100
0.25964594,0.26825770
0.26964594,-0.98361160
0.27964594,-1.07303100
0.28964594,-0.26825770
0.29964594,-0.80477310
0.30964594,-0.62593470
0.31964594,-0.71535380
0.32964594,-0.71535380
0.33964594,-0.62593470
0.34964594,-0.71535380
0.35964594,-0.71535380
0.36964594,-0.62593470
0.37964594,-0.62593470
0.38964594,-0.62593470
0.39964594,-0.71535380
0.40964594,-0.62593470
0.41964594,-0.62593470
0.42964594,-0.62593470
0.43964594,-0.71535380
0.44964594,-0.71535380
0.45964594,-0.62593470
0.46964594,-0.62593470
0.47964594,-0.62593470
0.48964594,-0.62593470
0.49964594,-0.71535380
0.50964594,-0.62593470
0.51964594,-0.71535380
0.52964594,-0.62593470
0.53964594,-0.62593470
0.54964594,-0.62593470
0.55964594,-0.62593470
0.56964594,-0.62593470
0.57964594,-0.62593470
0.58964594,-0.62593470
0.59964594,-0.62593470
0.60964594,-0.62593470
0.61964594,-0.62593470
0.62964594,-0.62593470
0.63964594,-0.62593470
0.64964594,-0.62593470
0.65964594,-0.62593470
0.66964594,-0.62593470
0.67964594,-0.62593470
0.68964594,-0.62593470
0.69964594,-0.62593470
0.70964594,-0.62593470
0.71964594,-0.62593470
0.72964594,1.78838500
0.73964594,7.69035900
0.74964594,5.45457300
0.75964594,5.54399300
0.76964594,5.90167000
0.77964594,5.72283100
0.78964594,5.72283100
0.79964594,5.72283100
0.80964594,5.72283100
0.81964594,5.72283100
0.82964594,5.72283100
0.83964594,5.72283100
0.84964594,5.72283100
0.85964594,5.72283100
0.86964594,5.72283100
0.87964594,5.72283100
0.88964594,5.72283100
0.89964594,5.72283100
0.90964594,5.72283100
0.91964594,5.72283100
0.92964594,5.72283100
0.93964594,5.72283100
0.94964594,5.72283100
0.95964594,5.72283100
0.96964594,5.72283100
0.97964594,5.72283100
0.98964594,5.72283100
0.99964594,5.72283100
1.00964594,5.72283100
1.01964594,5.72283100
1.02964594,5.72283100
1.03964594,5.72283100
1.04964594,5.72283100
1.05964594,5.72283100
1.06964594,5.72283100
1.07964594,5.72283100
1.08964594,5.72283100
1.09964594,5.72283100
1.10964594,5.72283100
1.11964594,5.72283100
1.12964594,5.72283100
1.13964594,5.72283100
1.14964594,5.72283100
1.15964594,5.72283100
1.16964594,5.72283100
1.17964594,5.72283100
1.18964594,5.72283100
1.19964594,5.63341100
1.20964594,5.72283100
1.21964594,5.72283100
1.22964594,5.54399300
1.23964594,-2.14606100
1.24964594,0.26825770
1.25964594,-1.34128800
1.26964594,-0.35767700
1.27964594,-0.71535380
1.28964594,-0.71535380
1.29964594,-0.71535380
1.30964594,-0.62593470
1.31964594,-0.71535380
1.32964594,-0.62593470
1.33964594,-0.71535380
1.34964594,-0.62593470
1.35964594,-0.62593470
1.36964594,-0.71535380
1.37964594,-0.62593470
1.38964594,-0.71535380
1.39964594,-0.62593470
1.40964594,-0.71535380
1.41964594,-0.53651540
1.42964594,-0.80477310
1.43964594,-0.53651540
1.44964594,-0.80477310
1.45964594,-0.44709620
1.46964594,-0.89419240
1.47964594,-0.35767700
1.48964594,-0.89419240
1.49964594,-0.35767700
1.50964594,-0.89419240
1.51964594,-0.44709620
1.52964594,-0.89419240
1.53964594,-0.44709620
1.54964594,-0.80477310
1.55964594,-0.53651540
1.56964594,-0.71535380
1.57964594,-0.62593470
1.58964594,-0.71535380
1.59964594,-0.62593470
1.60964594,-0.62593470
1.61964594,-0.62593470
1.62964594,-0.62593470
1.63964594,-0.71535380
1.64964594,-0.62593470
1.65964594,-0.62593470
1.66964594,-0.62593470
1.67964594,-0.71535380
1.68964594,-0.62593470
1.69964594,-0.62593470
1.70964594,4.56038100
1.71964594,6.25934600
1.72964594,6.08050800
1.73964594,5.36515400
1.74964594,5.81225000
1.75964594,5.72283100
1.76964594,5.72283100
1.77964594,5.72283100
1.78964594,5.72283100
1.79964594,5.72283100
1.80964594,5.72283100
1.81964594,5.72283100
1.82964594,5.72283100
1.83964594,5.72283100
1.84964594,5.72283100
1.85964594,5.72283100
1.86964593,5.72283100
1.87964593,5.72283100
1.88964593,5.72283100
1.89964593,5.72283100
1.90964593,5.72283100
1.91964593,5.72283100
1.92964593,5.72283100
1.93964593,5.72283100
1.94964593,5.72283100
1.95964593,5.72283100
1.96964593,5.72283100
1.97964593,5.72283100
1.98964593,5.72283100
1.99964593,5.72283100
2.00964593,5.72283100
2.01964593,5.72283100
2.02964593,5.72283100
2.03964593,5.72283100
2.04964593,5.72283100
2.05964593,5.72283100
2.06964593,5.72283100
2.07964593,5.72283100
2.08964593,5.72283100
2.09964593,5.72283100
2.10964593,5.72283100
2.11964593,5.72283100
2.12964593,5.72283100
2.13964593,5.72283100
2.14964593,5.72283100
2.15964593,5.63341100
2.16964593,5.72283100
2.17964593,5.72283100
2.18964593,5.72283100
2.19964593,5.72283100
2.20964593,4.11328500
2.21964593,-3.04025400
2.22964593,0.17883850
2.23964593,-0.80477310
2.24964593,-0.71535380
2.25964593,-0.53651540
2.26964593,-0.80477310
2.27964593,-0.71535380
2.28964593,-0.62593470
2.29964593,-0.71535380
2.30964593,-0.71535380
2.31964593,-0.71535380
2.32964593,-0.71535380
2.33964593,-0.62593470
2.34964593,-0.71535380
2.35964593,-0.62593470
2.36964593,-0.71535380
2.37964593,-0.62593470
2.38964593,-0.62593470
2.39964593,-0.62593470
2.40964593,-0.71535380
2.41964593,-0.62593470
2.42964593,-0.71535380
2.43964593,1.16245000
2.44964593,7.77977800
2.45964593,5.27573500
2.46964593,5.72283100
2.47964593,5.81225000
2.48964593,5.72283100
2.49964593,5.81225000
2.50964593,5.72283100
2.51964593,5.63341100
2.52964593,5.72283100
2.53964593,5.72283100
2.54964593,5.72283100
2.55964593,5.72283100
2.56964593,5.72283100
2.57964593,5.72283100
2.58964593,5.72283100
2.59964593,5.72283100
2.60964593,5.72283100
2.61964593,5.72283100
2.62964593,5.72283100
2.63964593,5.72283100
2.64964593,5.72283100
2.65964593,5.72283100
2.66964593,5.72283100
2.67964593,5.72283100
2.68964593,5.72283100
2.69964593,2.23548100
2.70964593,-2.14606100
2.71964593,-0.44709620
2.72964593,-0.44709620
2.73964593,-0.80477310
2.74964593,-0.62593470
2.75964593,-0.71535380
2.76964593,-0.71535380
2.77964593,-0.62593470
2.78964593,-0.71535380
2.79964593,-0.71535380
2.80964593,-0.62593470
2.81964593,-0.71535380
2.82964593,-0.62593470
2.83964593,-0.71535380
2.84964593,-0.62593470
2.85964593,-0.62593470
2.86964593,-0.62593470
2.87964593,-0.62593470
2.88964593,-0.71535380
2.89964593,-0.62593470
2.90964593,-0.62593470
